id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LASHHJ-0001,李敖书翰集,回信给中央研究院的一员,002.回信给中央研究院的一员.txt,27,27,歧路上的亡羊,成语典故,《列子》寓意,用歧路亡羊比喻方向纷乱、目标难寻。,保留成语本身，略去现代机构争论。
LASHHJ-0002,李敖书翰集,旧信劫遗,003.旧信劫遗.txt,7,7,圣人不空出，贤者不虚生,古人格言,古话,贤圣出现必有时代意义。,
LASHHJ-0004,李敖书翰集,旧信劫遗,003.旧信劫遗.txt,141,141,我们是新时代的人，为什么不用新时代的文字？,文论格言,李敖,主张写作应使用与时代相称的文字。,
LASHHJ-0005,李敖书翰集,旧信劫遗,003.旧信劫遗.txt,161,161,Physician，heal thyself.（医生，你治治自己吧！）,西方格言,《圣经》路加福音,劝人先反求诸己。,按原文保留中文逗号。
LASHHJ-0006,李敖书翰集,旧信劫遗,003.旧信劫遗.txt,331,331,一寸远一个慌,俚语俗谚,吾乡俚语,说传闻每远一寸便多一层失真。,
LASHHJ-0007,李敖书翰集,旧信劫遗,003.旧信劫遗.txt,365,365,此生恐将以写作终古,写作格言,李敖,自述一生将以写作为归宿。,
LASHHJ-0008,李敖书翰集,旧信劫遗,003.旧信劫遗.txt,365,365,写作之计划，不可不“全套”也！,写作格言,李敖,强调写作计划要有整体布局。,
LASHHJ-0009,李敖书翰集,九头鸟之恋,005.九头鸟之恋.txt,67,67,奇文共欣赏,古诗文引用,陶渊明,以共赏奇文形容可同读互赏的文字。,
LASHHJ-0010,李敖书翰集,什么叫“理来情无存”？,007.什么叫“理来情无存”？.txt,17,17,望之俨然，即之也温,古文引用,古语,形容人远看庄重、接近后温和。,
LASHHJ-0011,李敖书翰集,什么叫“理来情无存”？,007.什么叫“理来情无存”？.txt,17,17,望之也温,改写格言,李敖,以改写古语表达更直接的温厚感。,
LASHHJ-0012,李敖书翰集,什么叫“理来情无存”？,007.什么叫“理来情无存”？.txt,21,21,理来情无存,古诗文引用,沈约诗,理性一到，私情便应退场。,
LASHHJ-0013,李敖书翰集,什么叫“理来情无存”？,007.什么叫“理来情无存”？.txt,21,21,行文公论之时，应当“理来情无存”,文论格言,李敖,主张公开写作应以理胜情。,
LASHHJ-0014,李敖书翰集,什么叫“理来情无存”？,007.什么叫“理来情无存”？.txt,23,23,往往因情断送了理，往往因理“得罪了人”（情）。,处世格言,李敖,指出情理冲突中理性常被关系牵累。,
LASHHJ-0015,李敖书翰集,给李声庭的四封信,008.给李声庭的四封信.txt,25,25,忽忽已三十,诗句引用,梁启超诗,借诗句感叹三十岁倏忽而至。,
LASHHJ-0016,李敖书翰集,给李声庭的四封信,008.给李声庭的四封信.txt,57,57,心照情交，流言靡惑,古语引用,古语,心意相照、情谊相交，就不受流言迷惑。,
LASHHJ-0017,李敖书翰集,给李声庭的四封信,008.给李声庭的四封信.txt,59,59,恶人自有恶人磨,俗谚,俗语,恶人会遇到能制伏他的人。,
LASHHJ-0018,李敖书翰集,给殷海光的六封信,009.给殷海光的六封信.txt,21,21,同是天涯沦落人,古诗引用,白居易《琵琶行》,借白居易诗句写相同遭际中的共感。,
LASHHJ-0020,李敖书翰集,给殷海光的六封信,009.给殷海光的六封信.txt,45,45,不出户，知天下,古籍引用,《老子》,不出门户而知天下之理。,
LASHHJ-0021,李敖书翰集,给殷海光的六封信,009.给殷海光的六封信.txt,47,47,与虎谋皮,成语,成语,比喻向有利害冲突者求助，难以成功。,
LASHHJ-0022,李敖书翰集,给殷海光的六封信,009.给殷海光的六封信.txt,85,85,但愿人长久,古词引用,苏轼《水调歌头》,以苏轼词句表达长久平安之愿。,
