id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAHSY-001,胡适研究,《胡适研究》前记,《胡适研究》前记.txt,5,5,别看他笑得那样好，我总觉得胡适之是一个寂寞的人。,胡适评语,温源宁评胡适语,李敖在前记开篇引用温源宁笔下的胡适印象，概括胡适笑容背后的寂寞气质。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-002,胡适研究,播种者胡适,001.播种者胡适.txt,35,35,要有话说，方才说话。,白话文原则,胡适《建设的文学革命论》,胡适白话文写作原则之一，强调有内容才说话。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-003,胡适研究,播种者胡适,001.播种者胡适.txt,37,37,有什么话，说什么话；话怎么说，就怎么说。,白话文原则,胡适《建设的文学革命论》,胡适白话文写作原则之一，强调自然表达。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-004,胡适研究,播种者胡适,001.播种者胡适.txt,39,39,要说我自己的话，别说别人的话。,白话文原则,胡适《建设的文学革命论》,胡适白话文写作原则之一，强调自我表达。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-005,胡适研究,播种者胡适,001.播种者胡适.txt,41,41,是什么时代的人，说什么时代的话。,白话文原则,胡适《建设的文学革命论》,胡适白话文写作原则之一，强调语言要属于自己的时代。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-006,胡适研究,播种者胡适,001.播种者胡适.txt,97,97,任重而道远,论语成语,《论语》,胡适谈发展科学责任时明引古人语，本轮只取成语本体。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。 校对补入：古典成语本体独立成立，未收入同句国家科学语境。
LAHSY-007,胡适研究,播种者胡适,001.播种者胡适.txt,107,107,只要我们有东西，不怕人家拿‘没有东西’来打我们。,治学格言,胡适语,胡适用英文格言意译出的自信句，李敖据此说明有实质贡献才不怕批评。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-008,胡适研究,播种者胡适,001.播种者胡适.txt,113,113,不叫别人牵着鼻子走,人格格言,胡适个人主义说明语,李敖用此句概括独立人格，不收同段较长的思想论述。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-009,胡适研究,播种者胡适,001.播种者胡适.txt,113,113,好汉做事好汉当,传统俗语,中国俗语,李敖借俗语说明负责气概，句子本体为常用俗谚。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
LAHSY-010,胡适研究,播种者胡适,001.播种者胡适.txt,119,119,爱情的代价是痛苦，爱情的方法是要忍得住痛苦。,爱情箴言,胡适题张慰慈扇语,胡适谈爱情与忍受痛苦的句子，后又化为小诗。,校对轮保守收入：本书夹杂大量苏俄、党派、国家治理、时事论战和现代人物评议，本轮只取句子本体可独立成立的诗文、治学格言、文学论句、传记方法、古典成语、宗教文句和爱情诗句。
