id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAHRX-001,历史与人像,余玠人格品质的分析,002.余玠人格品质的分析.txt,9,9,孱然一儒者，慷慨成英雄。,清人咏史诗句,顾景星《过余义夫先生墓》,以墓诗两句概括余玠由儒者而成英雄的形象。,
LAHRX-002,历史与人像,余玠人格品质的分析,002.余玠人格品质的分析.txt,15,23,"怪新来瘦损，对镜台霜华，零乱鬓影，胸中恨谁省？
正关山寂寞，幕天风景，貂裘渐冷。
听梧桐——声敲露井；可无人，为向楼头，试问塞鸿音信。
争忍——勾引悉绪，半掩金铺，雨欺灯晕，家憧因卧，呼不应，自高枕。
待催他天际，银蟾飞上，唤取嫦娥细问：“要乾坤——表里光辉，照于醉饮！”",宋词,余玠《瑞鹤仙》,李敖引余玠长短句，以说明其文才与气魄。,
LAHRX-003,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,29,29,知识即力量,西方哲学格言,Francis Bacon,李敖论杜威思想源流时转引培根名言。,
LAHRX-004,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,29,29,提高人生，以增进人类的能力,西方哲学格言,Francis Bacon,李敖转述培根关于科学目的的说法。,
LAHRX-005,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,29,29,经验就是生活，生活不是在抽象之中，而是在环境之中，并且还得之于环境,实用主义格言,杜威《创造的智慧》,李敖引杜威语说明经验哲学的本质。,
LAHRX-006,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,37,37,教育就是生活,实用主义格言,杜威,李敖概述杜威教育与生活合一的观念。,
LAHRX-007,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,37,37,经验哲学也就是生活,实用主义格言,杜威,李敖概述杜威经验哲学与生活合一的观念。,
LAHRX-008,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,37,37,哲学就是广义的教育学说。,实用主义格言,杜威,李敖引杜威语说明哲学与教育的贯通。,
LAHRX-009,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,41,41,学而不思则罔，思而不学则殆。,论语名句,《论语》,蔡元培借孔子语说明经验与思想并重。,
LAHRX-010,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,41,41,多闻阙疑，慎言其余；多见阙殆，慎行其余。,论语名句,《论语》,蔡元培借孔子语说明试验精神。,
LAHRX-011,历史与人像,杜威的教育思想及其他,003.杜威的教育思想及其他.txt,43,43,诲人不倦,论语成语,《论语》,李敖以孔子语概括杜威终身教育事业。,
LAHRX-012,历史与人像,桑格夫人和节育运动,004.桑格夫人和节育运动.txt,9,9,天下事十碰九不开，好在还有第十碰,现代幽默格言,吴稚晖语,吴稚晖以十碰九不开的妙语劝人面对挫折。,
LAHRX-013,历史与人像,桑格夫人和节育运动,004.桑格夫人和节育运动.txt,9,9,天行健，君子以自强不息。,易经名句,《易经》,吴稚晖借《易经》语说明遇挫仍须自强。,
LAHRX-014,历史与人像,桑格夫人和节育运动,004.桑格夫人和节育运动.txt,313,313,在整个世界上，任何力量都没有一项时机已经成熟的理想更为强大。,西方文学格言,雨果语,桑格夫人常引用雨果式格言解释理想成熟后的力量。,
LAHRX-015,历史与人像,行李考,006.行李考.txt,3,3,古李理同音通用，故行李与行理竝见，大李与大理不分。,训诂名句,段玉裁《说文解字注》,李敖引段注说明行李与行理古时通用。,
LAHRX-016,历史与人像,行李考,006.行李考.txt,5,5,若舍郑以为东道主，行李之往来，共其乏困。,左传名句,《左传》僖公三十年,李敖考证行李一词来源时引《左传》。,
LAHRX-017,历史与人像,行李考,006.行李考.txt,5,5,行李，使人。,古注名句,杜预注《左传》,杜预以使人解释行李一词。,
LAHRX-018,历史与人像,行李考,006.行李考.txt,5,5,行理，使人通聘问者。,古注名句,杜预注《左传》,李敖引杜注说明行理为通聘问之使者。,
LAHRX-019,历史与人像,行李考,006.行李考.txt,5,5,行李，行人之官也。然则两字通用，本多作理，训之为吏，故为行人使人也。,训诂名句,孔晁注《国语》,李敖引孔晁注说明行李、行理与行人使者的关系。,
LAHRX-020,历史与人像,行李考,006.行李考.txt,9,9,唐时谓官府导从之人，亦曰行李。,训诂名句,顾炎武《日知录》,李敖引顾炎武说明唐代行李另指官府导从。,
LAHRX-021,历史与人像,行李考,006.行李考.txt,11,11,行装曰行李，谓人将有行，必先治装。,训诂名句,方勺《泊宅篇》,李敖引方勺说明行李演变为旅途装橐之义。,
LAHRX-022,历史与人像,“两昆仑”考,007.“两昆仑”考.txt,19,19,诗无达诂,诗学格言,传统诗学语,李敖在考辨两昆仑异说时借此说明诗句解释并无定解。,
LAHRX-023,历史与人像,宋禁科场书,009.宋禁科场书.txt,43,43,此何有！消青铜三百，易一部时文，足矣！,科举轶语,王恽《玉堂嘉话》引《辛殿撰小传》,李敖引辛弃疾科举笑谈，说明时文对投考的作用。,
LAHRX-024,历史与人像,宋禁科场书,009.宋禁科场书.txt,43,43,是以三百青蚨博吾爵者！,科举轶语,王恽《玉堂嘉话》引《辛殿撰小传》,李敖转引孝宗以三百青蚨买爵的玩笑。,
LAHRX-025,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,7,7,由父之父递推之，百世皆吾祖也；由母之母而递推之，三世之外有不知谁何者矣,宗族论句,宋代宗族观念语,李敖引此说明父系单系亲属计算的传统。,
LAHRX-026,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,13,13,男帅女，女从男，夫妇之义，由此始也。妇人，从人者也……嫁从夫。,古代婚姻格言,《礼记·郊特牲》,李敖引《礼记》说明夫妻同体主义的礼教背景。,
LAHRX-027,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,13,13,妇人有三从之义，无专用之道；故……既嫁从夫。,古代婚姻格言,《仪礼·丧服子夏传》,李敖引三从之义说明旧礼教中的妇女地位。,
LAHRX-028,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,13,13,夫者，妻之天也。,古代婚姻格言,《仪礼·丧服子夏传》,李敖引此说明丈夫在旧婚姻结构中的绝对地位。,
LAHRX-029,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,17,17,夫妻，一体也……夫妻，牉合也。,古代婚姻格言,《仪礼·丧服子夏传》,李敖以此说明夫妻同体主义的经典依据。,
LAHRX-030,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,21,21,妻者，齐也，与夫齐体。,古代婚姻格言,班固《白虎通》,李敖引班固语说明妻与夫齐体的旧说。,
LAHRX-031,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,75,75,取于异姓，所以附远厚别也。,古代婚姻格言,《礼记·郊特牲》,李敖引《礼记》说明同姓不婚的礼教理由。,
LAHRX-032,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,75,75,取妻不取同姓，以厚别也。,古代婚姻格言,《礼记·坊记》,李敖引《坊记》说明取妻不取同姓的古礼。,
LAHRX-033,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,75,75,男女同姓，其生不蕃。,古代婚姻格言,《左传·僖公二十三年》,李敖引《左传》说明同姓婚姻的优生理由。,
LAHRX-034,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,75,75,同姓不婚，惧不殖也。,古代婚姻格言,《国语·晋语》,李敖引《国语》说明同姓不婚的生殖理由。,
LAHRX-035,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,75,75,夫和实生物，同则不继,古代婚姻格言,《国语·郑语》,李敖引《国语》说明异类相生、同则不继的古义。,
LAHRX-036,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,165,165,凡嫁娶因非偶而不和者，父母不审之罪也。,古代婚姻格言,袁采《袁氏世范》,李敖引袁采语说明父母择配不审会导致婚姻不和。,
LAHRX-037,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,165,165,媒者之言，不可尽信如此，宜谨察于始。,古代婚姻格言,袁采《袁氏世范》,李敖引袁采语说明媒妁之言不可尽信。,
LAHRX-038,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,27,27,采采南涧苹，心事涧水知；在室尽子职，为妇尽妇仪,宋诗句,蒲寿宬《拙妇吟》,李敖引宋人诗句说明旧式妇仪观念。,
LAHRX-039,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,31,31,家人离，必起于妇人，故暌次家人，以二女同居而志不同也,宋儒语录,周敦颐《周子通书》,李敖引周敦颐语说明宋儒对家人离合的解释。,
LAHRX-040,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,35,35,妇道之常，顺为厥正,宋儒语录,张载《横渠女诫》,李敖节取张载女诫说明旧妇道以顺为正。,
LAHRX-041,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,39,39,男牵欲而失其刚，妇狃说而忘其顺，则凶而无所利矣！,宋儒语录,程颐《近思录》,李敖引程颐语说明宋儒对男女欲念与顺从的看法。,
LAHRX-042,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,179,181,"红酥手，黄滕酒。满城春色宫墙柳；东风恶，欢情薄，一怀愁绪，几年离索——错！错！错！
春如旧，人空瘦。泪痕红浥鲛绡透；桃花落，闲池阁，山盟虽在，锦书难托——莫！莫！莫",宋词,陆游《钗头凤》,李敖引陆游题壁词说明唐氏被出后的沈园故事。,
LAHRX-043,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,185,191,"梦断香销四十年，
沈园柳老不飞绵；
此身行作稽山土，
犹吊遗踪一泫然。",宋诗,陆游沈园诗,李敖引陆游晚岁入城登寺眺望时所作绝句。,
LAHRX-044,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,195,201,"城上斜阳画角哀，
沈园无复旧池台；
伤心桥下春波绿，
曾是惊鸿照影来。",宋诗,陆游沈园诗,李敖引陆游沈园绝句写旧地旧情。,
LAHRX-045,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,205,219,"枫叶初丹槲叶黄，
河阳愁鬓怯新霜；
林亭感旧空回首，
泉路凭谁说断肠？
坏壁醉题尘漠漠，
断云幽梦事茫茫。
年来妄念消除尽，
回向蒲龛一炷香。",宋诗,陆游沈园诗,李敖引陆游重到沈园所作诗，写旧题与幽梦。,
LAHRX-046,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,223,229,"路近城南已怕行，
沈家园里更伤情。
香穿客袖梅花在，
绿蘸寺桥春水生。",宋诗,陆游沈园诗,李敖引陆游梦游沈园绝句之一。,
LAHRX-047,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,231,237,"城南小陌又逢春，
只见梅花不见人。
玉骨已成泉下土，
墨痕犹锁壁间尘。",宋诗,陆游沈园诗,李敖引陆游梦游沈园绝句之二。,
LAHRX-048,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,257,263,"沈家园里花如锦，
半是当年识放翁。
也信美人终作土，
不堪幽梦太匆匆。",宋诗,陆游《春游》,李敖补引陆游《春游》中追忆沈园的诗句。,
LAHRX-049,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,273,273,必私积聚，为人妇而出，常也；其成居，幸也。,古代婚姻格言,《韩非子·说林》,李敖引卫人嫁女故事说明旧时妇人私财与被出的关系。,
LAHRX-050,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,279,285,"龙邱居士亦可怜，
谈空说有夜不眠；
忽闻河东狮子吼，
拄杖落手心茫然。",宋诗,苏轼诗,李敖引苏轼诗说明陈季常与河东狮子典故。,
LAHRX-051,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,331,331,夫妻以义合，义绝则离。,古代婚姻格言,司马光《训子孙文》,李敖引司马光语说明义绝导致强制离婚。,
LAHRX-052,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,609,609,"Husband and wife are one person, and that one is the husband.",英文婚姻格言,英美法婚姻格言,李敖在注释中引英美法格言说明夫妻同体主义。,
LAHRX-053,历史与人像,夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续,010.夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续.txt,859,859,妾闻忠臣不事二君；列女不更二夫。,古典小说名句,《京本通俗小说·冯玉梅团圆》,李敖注中引古小说语说明列女不更二夫观念。,
LAHRX-054,历史与人像,李易安再嫁了吗？,011.李易安再嫁了吗？.txt,21,21,轻信记载，疏舛固宜。,考据评语,俞正燮《癸巳类稿》,李敖引俞正燮语批评李心传轻信记载。,
LAHRX-055,历史与人像,李易安再嫁了吗？,011.李易安再嫁了吗？.txt,27,27,岂有就木之龄已过，隳城之泪方深，顾为此不得已之为，如汉文姬故事？,清人词话评语,吴衡照《莲子居词话》,李敖引吴衡照语反驳李清照晚年改嫁传说。,
