id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LACMSN-001,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,9,9,吾将从彭咸之所居,诗句,屈原《离骚》,李敖讨论巫医、医术与自杀观念时引用的楚辞句。,
LACMSN-002,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,9,9,巫彭作医,古籍成句,《世本》,用于说明中国早期医术与巫术相联。,
LACMSN-003,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,9,9,巫咸初作医,古籍成句,《世本》,用于说明医与巫同源的古说。,
LACMSN-004,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,13,13,介之推至忠也，自割其股，以食文公,古籍文句,《庄子》,割股叙事的先秦例证。,
LACMSN-005,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,1265,1265,刲：割也,训诂文句,《集韵》,解释割股相关字义。,
LACMSN-006,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,1265,1265,刲，刳也,训诂文句,《广雅》,解释割股相关字义。,
LACMSN-007,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,1271,1271,兔肺羹可救,方术俗语,《淮安府志》,割肺故事中的医巫说法。,
LACMSN-008,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,1271,1271,吾身受之父母，苟可愈父，吾何爱焉？,古籍文句,《淮安府志》,割肺救父故事中的自述。,
LACMSN-009,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,1335,1335,唐时陈藏器著《本草拾遗》，谓人肉治羸疾，自是民间以父母疾，多刲股肉而进。,史传文句,《新唐书·孝友传》,说明割股风气与本草说法的关系。,
LACMSN-010,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,1339,1339,非人肉无以瘳,方术俗语,《安福县志》,地方志割股故事中的医者说法。,
LACMSN-011,中国迷信新研,中国女人割股考,001.中国女人割股考.txt,1345,1345,父母疾，亨药饵，以是为孝，未闻毁支体者也。苟不伤义，则圣贤先众而为之。是不幸因而且死，则毁伤灭绝之罪有归矣，安可旌其门以表异之？,古文格言,韩愈《鄠人对》,韩愈反对毁伤身体求孝的核心议论。,
