id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAYBYG-001,一个预备军官的日记,横槊集·1959年9月,008.横槊集·1959年9月.txt,637,639,"上战场采卧倒姿势，
瞄准点在目标下方。",匿名谐联,军人结婚联，原文转录,以军事术语谐拟婚恋场景的双关联语。,
LAYBYG-002,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,453,459,"平生最爱苏东坡，
随遇而安怨无多，
若请坡公来此坐，
也会频呼可奈何！",朋友赠诗,郑清茂《听□□课有感，口占一绝呈敖兄》,郑清茂以苏东坡入预官课堂作谐趣想象。,
LAYBYG-003,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1015,1015,当兵没几日，满面多悍气,朋友诗句,宏祥寄诗句，原文转引,以当兵不久而满面悍气形容李敖军中气象。,校对补入：高分候选漏收，原文明示宏祥寄诗。
LAYBYG-004,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1171,1173,"手无柯斧，
奈龟山何！",传统成句,传统古语，原文称“正所谓”,以龟山不可奈何比喻缩头主义的无能为力。,
LAYBYG-005,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1275,1275,我并不觉得，因为我责备我的朋友们的缺点，便成为我不爱他们的理由。,外国文学名句,杰克·伦敦语，宏祥信中转引,关于批评朋友缺点与爱朋友并不矛盾的格言。,
LAYBYG-006,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1279,1285,"湘江诗魂系游梦，
衡庐剑气越重洋，
词客情多恋旧忆，
皆并东风逐朝阳。",朋友赠诗,宏祥寄诗，原文转录,宏祥以湘江、衡庐、旧忆等意象写给李敖。,
LAYBYG-007,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1561,1561,无可无不可,古典成语格言,《论语》语义相关成语，原文称“最值得你我思考”,以不执著的态度劝解感情困局。,
LAYBYG-008,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1561,1561,有求全之毁,古典成语格言,《庄子》相关成语，原文转引,以求全反致毁损说明刻意强求的反效果。,
LAYBYG-009,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1561,1561,不如意事常十之八九,古典成语格言,羊祜相关俗成语，原文转引,以人生不如意常多作宽解。,
LAYBYG-010,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1603,1603,为了使我不哭起见，我只好笑了。,外国文学名句,伏尔泰语，原文转引,以笑抵消哭的机智格言。,
LAYBYG-011,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1661,1667,"……又如兰蕊的清芬偶尔飘过，
有谁能留住那没影踪的婀娜？
又如远寺的钟声随风飘送，
在春宵轻摇你半残的春梦。",现代新诗,徐志摩《在病中》节引,以清芬、钟声等意象表现不可挽留的幽微感受。,
LAYBYG-012,一个预备军官的日记,横槊集、插羽集·1959年10月,009.横槊集、插羽集·1959年10月.txt,1673,1695,"是天国哪一位迟睡的精灵，
忘记把它的小窗关上，
让夜风吹动了透自窗内的，
如许清幽的一点烛光？
请莫要关上你精巧的窗子，
或拉上黑色的云幔；
也不要惊醒你左右的邻居，
纷纷起来将蜡炬点燃。
我只是深宵时孤独的行人，
在这广漠无声的宇宙，
只要知道还有谁伴我不寐，
就能够欣然向前奔走。",现代新诗,余光中《孤星》节引,以孤星为夜行人的精神相伴。,
