id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAGMG-001,给马戈的五十封信,无闻之美,001.无闻之美.txt,5,5,无闻之美,李敖处世短语,李敖致马戈信,以不问结果的态度概括洒脱之美。,
LAGMG-002,给马戈的五十封信,无闻之美,001.无闻之美.txt,5,5,不可为的事不可悬念它，不再过问它最好。,李敖处世格言,李敖致马戈信,劝朋友摆脱不可为之事的悬念。,
LAGMG-003,给马戈的五十封信,“我自成佛不读经”,002.“我自成佛不读经”.txt,7,13,"长安城外赋折柳，
征西道上马蹄轻，
行侠何须仗名剑？
我自成佛不读经。",友人诗,景新汉与马戈诗,信中录出新汉和马戈的送别诗。,
LAGMG-004,给马戈的五十封信,“我自成佛不读经”,002.“我自成佛不读经”.txt,19,21,"If I die, the epitaph would be：
Here he lies, with the sneer to other and, the pride of himself.",李敖英文墓志铭,李敖课堂作文自拟,李敖自拟英文墓志铭。,
LAGMG-005,给马戈的五十封信,活页日记,006.活页日记.txt,15,15,第一手的，最原始的，也是最好的“活页日记”,李敖写作短语,李敖致马戈信,把往来书信称作最原始的一手活页日记。,
LAGMG-006,给马戈的五十封信,活页日记,006.活页日记.txt,39,41,"秦琼难卖马
苏武不牧羊",李敖对联,李敖脱口对联,以秦琼、苏武典故写成的鼓励对联。,
LAGMG-007,给马戈的五十封信,活页日记,006.活页日记.txt,47,47,微之微之，知我心哉！,古文名句,元稹相关文句,孤寂中诵元九文句。,
LAGMG-008,给马戈的五十封信,活页日记,006.活页日记.txt,49,49,光阴如箭，日月如梭,俗谚,传统俗语,感叹时间流逝的成语化俗语。,
LAGMG-009,给马戈的五十封信,提倡狠心肠,008.提倡狠心肠.txt,5,5,坚强比什么都重要,李敖人生格言,李敖致马戈信,以坚强压过感情负担的断语。,
LAGMG-010,给马戈的五十封信,爱情牢骚,009.爱情牢骚.txt,15,15,吾与其富贵而诎于人，宁贫贱而轻世肆志焉！,古典名句,鲁仲连语,信中引用鲁仲连不屈于人的名句。,
LAGMG-011,给马戈的五十封信,爱情牢骚,009.爱情牢骚.txt,17,17,吾与其恋爱而诎于人，宁光杆而轻世肆志焉！,李敖改写格言,李敖改写鲁仲连语,把鲁仲连名句改写为爱情尊严断语。,
LAGMG-012,给马戈的五十封信,爱情牢骚,009.爱情牢骚.txt,31,33,"她与我能容许我多少浪漫，
我便浪漫多少！",李敖爱情格言,李敖致马戈信,以浪漫的容许度概括自己的恋爱观。,
LAGMG-013,给马戈的五十封信,有耳无膜,010.有耳无膜.txt,5,5,他样子像神父，行为却不像。,电影台词译句,电影台词,信中套用电影里的俏皮话。,
LAGMG-014,给马戈的五十封信,有耳无膜,010.有耳无膜.txt,9,11,"知音如不赏
归卧故山秋",唐诗句,贾岛诗句,信中引用贾岛诗句自嘲无人赏识歌声。,
LAGMG-015,给马戈的五十封信,有耳无膜,010.有耳无膜.txt,15,15,我们才是真人，他们只是影子。,电影台词译句,《啼笑泪痕》台词,信中称赞电影中的影子双关句。,
LAGMG-016,给马戈的五十封信,赫本欠资,011.赫本欠资.txt,11,11,弱女虽非男，慰情聊胜无。,古典诗句,陶渊明诗句,信中借陶渊明诗句调侃赫本照片。,
LAGMG-017,给马戈的五十封信,十字街头筑隐居,012.十字街头筑隐居.txt,13,13,夫唯不争，故天下莫能与之争。,老子名句,《老子》,信中以老子名句说明不争风度。,
LAGMG-018,给马戈的五十封信,十字街头筑隐居,012.十字街头筑隐居.txt,17,17,"I strove with none, for none was worth my strife.",西方诗句,W. S. Landor,信中引用 Landor 诗句表达不与人争。,
LAGMG-019,给马戈的五十封信,十字街头筑隐居,012.十字街头筑隐居.txt,27,29,"燕雀安能识鸿鹄？与虎谋皮终子虚！
人莫我知归去耳，十字街头筑隐居。",李敖自作诗,李敖致马戈信,十字街头筑隐居的自作诗之一。,
LAGMG-020,给马戈的五十封信,十字街头筑隐居,012.十字街头筑隐居.txt,33,35,"大风起兮眉飞扬，老子本是狂中狂，
单将白眼睥奴子，独留傲骨坦东床。",李敖自作诗,李敖致马戈信,十字街头筑隐居的自作诗之二。,
LAGMG-021,给马戈的五十封信,十字街头筑隐居,012.十字街头筑隐居.txt,39,45,"英雄一旦困当阳
保主奋威出战场
履险如夷真虎将
单枪匹马保无伤",签诗,木栅抽签签诗,信中转录抽得的签诗。,
LAGMG-022,给马戈的五十封信,十字街头筑隐居,012.十字街头筑隐居.txt,61,67,"有情来下种，
因地果还生，
无情亦无种，
无性亦无生。",佛教偈句,佛书引语,信中引用因地果还生的佛书偈句。,
LAGMG-023,给马戈的五十封信,所谓“黄色”,013.所谓“黄色”.txt,11,11,不该以成败及效果衡量哪件事该做哪件事不该做。,李敖处世格言,李敖致马戈信,反对只用成败效果衡量行为。,
LAGMG-024,给马戈的五十封信,明归何处,014.明归何处.txt,13,15,"Here today.
Where tomorrow？",英文电影台词,《惹祸女郎》台词,信中引用电影台词写及时行乐感。,
LAGMG-025,给马戈的五十封信,明归何处,014.明归何处.txt,23,23,不论在任何情形下，我永远赞成幽默和穷开心，莞尔一笑，庸何伤乎？,李敖人生格言,李敖致马戈信,赞成幽默与穷开心的生活态度。,
LAGMG-026,给马戈的五十封信,小舟之逝，从此始矣！,015.小舟之逝，从此始矣！.txt,21,23,"知音苟不存，
已矣何所悲。",诗句,原书未注出处,信中引用知音不存何所悲的诗句。,出处待校对轮细化。
LAGMG-027,给马戈的五十封信,小舟之逝，从此始矣！,015.小舟之逝，从此始矣！.txt,31,33,"唯大英雄能本色，
是真名士自风流。",传统联语,古人语,信中引用英雄本色、名士风流的联语。,
LAGMG-028,给马戈的五十封信,小舟之逝，从此始矣！,015.小舟之逝，从此始矣！.txt,37,37,合则留，不合则去，光明磊落，难进而易退，绝不为女人而折腰,李敖处世格言,李敖致马戈信,以不折腰概括取舍态度。,
LAGMG-029,给马戈的五十封信,过渡时期的爱情观,017.过渡时期的爱情观.txt,17,17,睁开眼睛去看女人于恋爱之前，也睁开眼睛于恋爱之时，更睁开眼睛于恋爱（垮台）之后。,李敖爱情格言,李敖致马戈信,强调恋爱前中后都要保持清醒。,
LAGMG-030,给马戈的五十封信,过渡时期的爱情观,017.过渡时期的爱情观.txt,31,31,“恨”是力量，有时比“爱”还大,李敖情感格言,李敖致马戈信,以恨的力量对照爱的力量。,
LAGMG-031,给马戈的五十封信,譬如赤子,018.譬如赤子.txt,11,11,不失其赤子之心,孟子成句,《孟子》,信中借孟子语谈成人仍保赤子之心。,
LAGMG-032,给马戈的五十封信,真正的自由恋爱者,020.真正的自由恋爱者.txt,11,11,三号而出,古典典故,秦失吊老聃典故,信中以秦失三号而出说明超世俗反应。,
LAGMG-033,给马戈的五十封信,真正的自由恋爱者,020.真正的自由恋爱者.txt,11,11,鼓盆而歌,庄子典故,庄周典故,信中以庄周鼓盆而歌说明超世俗反应。,
LAGMG-034,给马戈的五十封信,真正的自由恋爱者,020.真正的自由恋爱者.txt,11,11,太上忘情,传统成语,传统情感成语,信中用来形容达观的爱情境界。,
LAGMG-035,给马戈的五十封信,真正的自由恋爱者,020.真正的自由恋爱者.txt,19,19,不能实行的理论是站不住的,李敖思想格言,李敖致马戈信,反对不能实行的空理论。,
LAGMG-036,给马戈的五十封信,真正的自由恋爱者,020.真正的自由恋爱者.txt,21,21,刚亦不吐，柔亦不茹,古典成句,《诗经》语意,信中用来形容不欺弱不畏强的英雄气。,
LAGMG-037,给马戈的五十封信,只消捡起一块石头,021.只消捡起一块石头.txt,5,5,何物传统，胆敢阻老子一意孤行!,李敖人生格言,李敖致马戈信,以戏谑句表达对传统拘束的反抗。,
LAGMG-038,给马戈的五十封信,只消捡起一块石头,021.只消捡起一块石头.txt,9,9,与不能“交通”者，夫复何言哉！,李敖处世格言,李敖致马戈信,把不可沟通者不必多言推成文言句。,
LAGMG-039,给马戈的五十封信,只消捡起一块石头,021.只消捡起一块石头.txt,11,11,视其人如不见，听其言如不闻,李敖处世格言,李敖致马戈信,以无言方式应对凡俗攻击。,
LAGMG-040,给马戈的五十封信,只消捡起一块石头,021.只消捡起一块石头.txt,15,15,群籁虽参差 适我无非新,古典诗句,王右军诗,信中引用王羲之诗句。,
LAGMG-041,给马戈的五十封信,只消捡起一块石头,021.只消捡起一块石头.txt,35,35,我现在大力行“思想超人化，行为俗人化。”或说：,思想超人化，行为俗人化,李敖人生格言,李敖致马戈信,以双句概括思想与行为的双重策略。
LAGMG-042,给马戈的五十封信,只消捡起一块石头,021.只消捡起一块石头.txt,45,45,"Be ready to die tomorrow, but live as if you live forever!",英文格言,原书未注出处,信中宣传及时生活的英文格言。,出处待校对轮细化。
LAGMG-043,给马戈的五十封信,桃花路上,022.桃花路上.txt,5,7,"桃花路上没好处，
只有坟来只有墓。",电影台词译句,电影《桃花运》台词,信中引用电影中的桃花路句。,
LAGMG-044,给马戈的五十封信,桃花路上,022.桃花路上.txt,13,13,人生可纪念之日愈多愈好,电影台词译句,电影《彩凤伴金龙》台词,信中转述电影中的人生纪念日句。,
LAGMG-045,给马戈的五十封信,桃花路上,022.桃花路上.txt,17,17,一码事是一码事，不可代换也不可转移,李敖思想格言,李敖致马戈信,反对把不同情绪与观念相互代换。,
LAGMG-046,给马戈的五十封信,寡情如此,023.寡情如此.txt,7,13,"一、不能“交通”者，
与之尚何言？
当记马戈语，
闭口可“免谈”。",李敖打油诗,李敖致马戈信,写不能交通者不必多言的打油诗之一。,
LAGMG-047,给马戈的五十封信,寡情如此,023.寡情如此.txt,15,21,"二、谈将污吾口
休作狮子吼。（吾人思路高卓，人又热烈，佛言作狮子吼，吾人当之无愧。）
许由是吾师，
掩耳快步走。",李敖打油诗,李敖致马戈信,写不与俗人多言的打油诗之二。,
LAGMG-048,给马戈的五十封信,寡情如此,023.寡情如此.txt,25,25,如优昙钵华，时一现耳,佛教典故,佛经语,信中借佛言写昙花一现。,
LAGMG-049,给马戈的五十封信,寡情如此,023.寡情如此.txt,25,25,昙花一现,成语典故,佛教典故,由佛经优昙钵华引出的成语。,
LAGMG-050,给马戈的五十封信,寡情如此,023.寡情如此.txt,27,29,"孤光自照，
肝胆皆冰雪！",宋词句,张孝祥词,信中引用张孝祥词句写肝胆冰雪。,
LAGMG-051,给马戈的五十封信,寡情如此,023.寡情如此.txt,31,31,用心霜雪间，不必条蔓绿,古典诗句,原书未注出处,信中引用或化用霜雪间句写硬汉气。,出处待校对轮细化。
LAGMG-052,给马戈的五十封信,寡情如此,023.寡情如此.txt,35,35,昙花哲学,李敖人生短语,李敖致马戈信,以昙花只开一次概括一种人生姿态。,
LAGMG-053,给马戈的五十封信,寡情如此,023.寡情如此.txt,39,39,礼失求诸野,儒家成句,孔丘语,信中借孔子语说明旧友保存往事。,
LAGMG-054,给马戈的五十封信,寡情如此,023.寡情如此.txt,39,39,己失求诸故,李敖套语,李敖套孔子语,由礼失求诸野套出的自嘲句。,
LAGMG-055,给马戈的五十封信,寡情如此,023.寡情如此.txt,39,39,后之视今，犹今之视昔,古文名句,王羲之《兰亭集序》,信中以《兰亭集序》句说明后来人看今日。,
LAGMG-056,给马戈的五十封信,笑尽世间可笑人,025.笑尽世间可笑人.txt,3,9,"老马寄来一近照，
胖胖脸蛋咪咪笑，
笑尽世间可笑人，
最后笑向我李敖。",李敖自作诗,李敖致马戈信,教师节醒后写给马戈的小诗。,
LAGMG-057,给马戈的五十封信,为前信进一解,027.为前信进一解.txt,15,15,不见可欲，其心不乱,老子名句,《老子》,信中借老子句说明减少刺激。,
LAGMG-058,给马戈的五十封信,为前信进一解,027.为前信进一解.txt,15,15,善战者不战,传统兵法格言,兵法语意,信中用来说明最坚强者不轻用坚强。,
LAGMG-059,给马戈的五十封信,“捐书谢俗议”,028.“捐书谢俗议”.txt,5,7,"蛟龙随波游，耻与鱼鳖计。
击剑歌商声，捐书谢俗议。",古典诗句,刘敞《今是集·陈亢龙》,信中引用刘敞诗中四句的后半。,
LAGMG-060,给马戈的五十封信,“捐书谢俗议”,028.“捐书谢俗议”.txt,9,9,非常之谤，不动于心，过人之侮，不形于色,处世格言,李敖引述语,以不理俗议说明傲岸自洁。,
LAGMG-061,给马戈的五十封信,口占打油诗,030.口占打油诗.txt,3,9,"昔日宏祥今马戈
丘八大爷不好惹
满面红光扬长去
汉子三条送行者",李敖打油诗,李敖口占,送行朋友归去时口占的打油诗。,
LAGMG-062,给马戈的五十封信,多变反复,033.多变反复.txt,7,9,"台北高雄长千里，
不及三君送我情。",李敖改写诗,李敖改写李白诗,信中改写马戈寄来的李白诗意。,
LAGMG-063,给马戈的五十封信,女人如牙刷,035.女人如牙刷.txt,15,21,"冲决人间烦恼网，
如今我是乐天派，
人不我知我不愁，
你说奇怪不奇怪？",李敖自作诗,李敖致马戈信,写冲决烦恼网后的乐天派。,
