id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAFD-001,李敖放刁集,《李敖放刁集》小引,《李敖放刁集》小引.txt,3,3,独是这里的人很刁,文学引文,《红楼梦》,本书在相关章节使用或引录“独是这里的人很刁”，保留其可独立检索的文学引文性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-002,李敖放刁集,《李敖放刁集》小引,《李敖放刁集》小引.txt,3,3,在劫难逃,中文成语,传统成语,本书在相关章节使用或引录“在劫难逃”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-003,李敖放刁集,驳台中市政府,001.驳台中市政府.txt,19,19,瞒天过海,中文成语,传统成语,本书在相关章节使用或引录“瞒天过海”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-004,李敖放刁集,驳台中市政府,001.驳台中市政府.txt,27,27,不值一驳,中文熟语,中文熟语,本书在相关章节使用或引录“不值一驳”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-005,李敖放刁集,驳台中市政府,001.驳台中市政府.txt,27,27,藏诸名山,古典成句,传统藏书典故,本书在相关章节使用或引录“藏诸名山”，保留其可独立检索的古典成句性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-006,李敖放刁集,驳台中市政府,001.驳台中市政府.txt,27,27,孤陋寡闻,中文成语,传统成语,本书在相关章节使用或引录“孤陋寡闻”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-007,李敖放刁集,驳台中市政府,001.驳台中市政府.txt,27,27,奇货可居,中文成语,传统成语,本书在相关章节使用或引录“奇货可居”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-008,李敖放刁集,张桂贞控告张子源,002.张桂贞控告张子源.txt,5,5,忍无可忍,中文成语,传统成语,本书在相关章节使用或引录“忍无可忍”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。 校对轮补入。
LAFD-009,李敖放刁集,张桂贞控告张子源,002.张桂贞控告张子源.txt,5,5,希旨承风,中文成语,传统成语,本书在相关章节使用或引录“希旨承风”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-010,李敖放刁集,张桂贞控告张子源,002.张桂贞控告张子源.txt,9,9,功德圆满,中文成语,佛教语汇转为通用成语,本书在相关章节使用或引录“功德圆满”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。 校对轮补入。
LAFD-011,李敖放刁集,张桂贞控告张子源,002.张桂贞控告张子源.txt,15,15,滑天下之大稽,中文熟语,传统熟语,本书在相关章节使用或引录“滑天下之大稽”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。 校对轮补入。
LAFD-012,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,43,43,一望而知,中文成语,传统成语,本书在相关章节使用或引录“一望而知”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-013,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,51,51,官官相护,中文成语,传统成语,本书在相关章节使用或引录“官官相护”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-014,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,63,63,口口声声,中文成语,传统成语,本书在相关章节使用或引录“口口声声”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-015,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,119,119,彼有淫具！,历史典故短句,三国刘备、诸葛亮相关故事,本书在相关章节使用或引录“彼有淫具！”，保留其可独立检索的历史典故短句性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-016,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,135,135,案重初供、证重初证,中文法律熟语,传统证据法熟语,本书在相关章节使用或引录“案重初供、证重初证”，保留其可独立检索的中文法律熟语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-017,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,135,135,当事人不得兼证人。,法律格言,文明国家法谚；德文原文并列,本书在相关章节使用或引录“当事人不得兼证人。”，保留其可独立检索的法律格言性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-018,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,135,135,节外生枝,中文成语,传统成语,本书在相关章节使用或引录“节外生枝”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-019,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,143,143,绝无仅有,中文成语,传统成语,本书在相关章节使用或引录“绝无仅有”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-020,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,155,155,锲而不舍,中文成语,传统成语,本书在相关章节使用或引录“锲而不舍”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-021,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,179,179,无法无天,中文成语,传统成语,本书在相关章节使用或引录“无法无天”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。 校对轮补入。
LAFD-022,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,181,181,美中不足,中文成语,传统成语,本书在相关章节使用或引录“美中不足”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。 校对轮补入。
LAFD-023,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,181,181,千古传佳话,中文熟语,传统熟语,本书在相关章节使用或引录“千古传佳话”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。 校对轮补入。
LAFD-024,李敖放刁集,驳斥台中市长林柏榕,003.驳斥台中市长林柏榕.txt,181,181,青史留名,中文成语,传统成语,本书在相关章节使用或引录“青史留名”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。 校对轮补入。
LAFD-025,李敖放刁集,我要对法官说的,004.我要对法官说的.txt,15,15,白纸黑字,中文成语,传统成语,本书在相关章节使用或引录“白纸黑字”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-026,李敖放刁集,我要对法官说的,004.我要对法官说的.txt,15,15,不折不扣,中文成语,传统成语,本书在相关章节使用或引录“不折不扣”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-027,李敖放刁集,我要对法官说的,004.我要对法官说的.txt,59,59,奇门遁甲,中文成语,传统成语,本书在相关章节使用或引录“奇门遁甲”，保留其可独立检索的中文成语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-028,李敖放刁集,我要对法官说的,004.我要对法官说的.txt,59,59,逃逸无踪,中文熟语,中文熟语,本书在相关章节使用或引录“逃逸无踪”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
LAFD-029,李敖放刁集,我要对法官说的,004.我要对法官说的.txt,59,59,投诉无门,中文熟语,中文熟语,本书在相关章节使用或引录“投诉无门”，保留其可独立检索的中文熟语性质。,校对轮保守收录：《李敖放刁集》为诉状、答辩状、查禁书刊、诽谤与财务争议密集文本；现代党政口号、司法诉求、机关法条、判例定义、人物攻防和意识形态语录不收；仅保留句子本身可独立检索的成语、俗语、古典成句、法律格言、文学引文和少量李敖式仿成语。
