id,book,chapter,source_file,line_start,line_end,quote_text,category,source_or_origin,summary,notes
LAWHBY-001,为历史拨云,中国史的拨云见日,001.中国史的拨云见日.txt,3,3,拨云雾，睹青天,古典成语典故,《世说新语》,以拨开云雾见青天比喻廓清遮蔽。,
LAWHBY-002,为历史拨云,中国史的拨云见日,001.中国史的拨云见日.txt,3,3,拨云见日,古典成语典故,《水浒传》,由拨云雾典故转成的成语，意为扫除障碍、重见光明。,
LAWHBY-003,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,3,3,君子不怨天，不尤人。,儒家格言,《孟子·公孙丑下》,孟子借充虞问答提出君子自处之道。,
LAWHBY-004,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,3,3,彼一时，此一时也。,儒家格言,《孟子·公孙丑下》,用以说明时势不同、判断也应有别。,
LAWHBY-005,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,3,3,五百年必有王者兴，其间必有名世者。,儒家历史观,《孟子·公孙丑下》,孟子五百年思想的核心表述。,古典历史观，非现代政治语录。
LAWHBY-006,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,3,3,舍我其谁,成语典故,《孟子·公孙丑下》,由孟子自任天下之语转出的常用成语。,
LAWHBY-007,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,5,5,由尧舜至于汤，五百有余岁,儒家历史观,《孟子·尽心下》,孟子以五百年间隔说明先王之道的传闻与亲见。,
LAWHBY-008,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,7,7,自周公卒五百岁而有孔子，孔子至于今五百岁,史学典故,《史记·太史公自序》,司马谈、司马迁承接五百年思想的自任。,
LAWHBY-009,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,7,7,意在斯乎！意在斯乎！小子何敢攘焉！,史学典故,《史记·太史公自序》,司马迁面对继述经典使命时的自警。,
LAWHBY-010,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,9,9,梅花重压帽檐偏，曳杖行歌意欲仙，后五百年君记取，断无人似放翁颠。,古典诗句,陆游诗,陆游以五百年为时间尺度自写狂放。,
LAWHBY-011,为历史拨云,中国人的“五百年”思想,002.中国人的“五百年”思想.txt,9,9,满眼天机转化钧，天工人巧日争新。预支五百年新意，到了千年又觉陈。,古典诗句,赵翼诗,赵翼用五百年新意说变化更新。,
LAWHBY-012,为历史拨云,中国人的观音思想,003.中国人的观音思想.txt,5,5,一心称名,佛教典故,《法华经》,观音救苦语境中的称名法门。,
LAWHBY-013,为历史拨云,中国人的观音思想,003.中国人的观音思想.txt,5,5,即时观其音声，皆得解脱,佛教典故,《法华经》,观音闻声救苦的经典表述。,
LAWHBY-014,为历史拨云,中国人的观音思想,003.中国人的观音思想.txt,7,7,不男不女、亦男亦女、可男可女,佛教典故,《琅嬛记》等,李敖引述观音形象可男可女的解释。,
LAWHBY-015,为历史拨云,中国人的观音思想,003.中国人的观音思想.txt,7,7,现众身,佛教典故,佛教观音变现说,概括观音可随类示现的说法。,
LAWHBY-016,为历史拨云,中国人的加水思想,004.中国人的加水思想.txt,3,3,在小的身上。,笑话俗语,《哈哈笑》,小厮以汗水到自己身上回应富翁的笑话结句。,
LAWHBY-017,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,3,3,李元礼风格秀整、高自标持，欲以天下名教是非为己任。,魏晋人物评语,《世说新语》,名教一词早期用于评价李膺风格。,
LAWHBY-018,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,5,5,气静神虚者，心不存于矜尚；体亮心达者，情不系于所欲。,玄学格言,嵇康《释私论》,嵇康论心境虚静与不系所欲。,
LAWHBY-019,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,5,5,矜尚不存乎心，故能越名教而任自然；情不系于所欲，故能审贵贱而通物情。,玄学格言,嵇康《释私论》,嵇康将名教与自然相对而论。,
LAWHBY-020,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,5,5,物情顺通，故大道无违；越名任心，故是非无措也。,玄学格言,嵇康《释私论》,嵇康论越名任心后的自然通达。,
LAWHBY-021,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,9,9,圣人贵名教，老庄明自然,玄学典故,《晋书·阮瞻传》,王戎以名教与自然对举。,
LAWHBY-022,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,11,11,名教内自有乐地，何必乃尔！,魏晋格言,《晋书·乐广传》,乐广回应任放裸体者，强调名教内亦有乐地。,
LAWHBY-023,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,15,15,君臣父子，名教之本也,儒家名教语,袁宏《后汉纪》,袁宏概括名教以君臣父子为根本。,古典名教材料，非现代政治语录。
LAWHBY-024,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,33,33,信仰名的万能,文化批评格言,胡适名教论述,以一句话概括姓名文字迷信中的名教信条。,
LAWHBY-025,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,35,35,必也正名乎。,儒家格言,《论语》,孔子正名思想的核心句。,
LAWHBY-026,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,37,37,名，书文也。今谓之字。,训诂语,《仪礼·聘礼》注,古注解释名与文字的关系。,
LAWHBY-027,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,39,39,书名，书文字也。古曰名。,训诂语,《周礼·大行人下》注,古注说明书名即书文字。,
LAWHBY-028,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,41,41,古曰名，今曰字。,训诂语,《周礼·外史下》注,古注以古今称谓解释名与字。,
LAWHBY-029,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,43,43,名，谓文字也。,训诂语,《仪礼·聘礼》释文,释文概括名即文字。,
LAWHBY-030,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,53,53,“名教”便是崇拜名词的宗教，是崇拜名词所代表的概念的宗教。,文化批评格言,冯友兰《名教之分析》,冯友兰对名教的现代哲学式界定。,
LAWHBY-031,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,147,147,一字之贬，严于斧钺；一字之褒，荣于华衮。,史学格言,《春秋》褒贬传统,以一字褒贬说明春秋笔法的威严。,
LAWHBY-032,为历史拨云,中国人的名教思想,006.中国人的名教思想.txt,153,153,为治不在多言，顾力行何如耳。,古典治事格言,汉武帝故事,九十岁老人劝汉武帝力行胜于多言。,
LAWHBY-033,为历史拨云,名器不可乱！,007.名器不可乱！.txt,3,3,唯器与名，不可以假人。,古典名器格言,《左传》,孔子论名与器不可轻授。,
LAWHBY-034,为历史拨云,名器不可乱！,007.名器不可乱！.txt,7,7,为国者慎器与名……俱慎名器，则下服其命。,古典名器格言,《后汉书·来歙传》,以慎名器说明秩序与服命。,古代名器观念，非现代政治语录。
LAWHBY-035,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,5,5,半部《论语》治天下,读书典故,赵普典故,赵普与《论语》相关的著名说法。,
LAWHBY-036,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,9,9,宰相须用读书人！,读书格言,《续资治通鉴长编》,宋太祖因乾德年号事感叹宰相须读书。,
LAWHBY-037,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,9,9,手不释卷,读书成语,《续资治通鉴长编》,赵普晚年勤读书的成语化表述。,
LAWHBY-038,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,13,13,先生所至授徒。其教人也，无他术，但以《论语》朝夕讨究，能参其一言一句者，莫不有得。,读书治学格言,李衡《乐庵语录》附录,以《论语》朝夕讨究作为教学方法。,
LAWHBY-039,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,13,13,此真知我者！,读书治学格言,李衡《乐庵语录》附录,李衡听人说其教学只是一部《论语》后的回应。,
LAWHBY-040,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,13,13,臣实不知书，但能读《论语》。,读书典故,李衡《乐庵语录》附录,赵普自陈唯能读《论语》的传说。,
LAWHBY-041,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,13,13,佐艺祖（宋太祖）定天下，才用得半部；尚有一半，可以辅陛下。,读书典故,李衡《乐庵语录》附录,半部《论语》治天下传说的核心句。,
LAWHBY-042,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,13,13,此书诚不可不读，既读之，又须行之。,读书治学格言,李衡《乐庵语录》附录,读《论语》还须实行的劝语。,
LAWHBY-043,为历史拨云,半部《论语》治天下,009.半部《论语》治天下.txt,15,15,小儿学问止《论语》,古典诗句,杜甫诗,杜甫诗句显示《论语》在幼学中的地位。,
LAWHBY-044,为历史拨云,从科举到选举,010.从科举到选举.txt,5,5,白衣公卿,科举典故,王定保《摭言》,进士科受推重而得的称号。,
LAWHBY-045,为历史拨云,从科举到选举,010.从科举到选举.txt,5,5,一品白衫,科举典故,王定保《摭言》,与白衣公卿相类的进士称号。,
LAWHBY-046,为历史拨云,从科举到选举,010.从科举到选举.txt,5,5,三十老明经，五十少进士,科举俗语,王定保《摭言》,形容明经与进士科考取年龄差异的俗语。,
LAWHBY-047,为历史拨云,从科举到选举,010.从科举到选举.txt,5,5,太宗皇帝真长策，赚得英雄尽白头。,古典诗句,王定保《摭言》引诗,讽刺科举使英雄老于文场的诗句。,
LAWHBY-048,为历史拨云,论“大夫无私交”,014.论“大夫无私交”.txt,3,3,作文成功，做人失败,李敖格言,李敖自述,李敖用以概括自己专注写作、少私交的自评。,
LAWHBY-049,为历史拨云,论“大夫无私交”,014.论“大夫无私交”.txt,3,3,大夫无私交,古典礼法语,古代官箴,李敖借古代大夫无私交说明公私分际。,
LAWHBY-050,为历史拨云,论“大夫无私交”,014.论“大夫无私交”.txt,3,3,行不由径，非公事未尝至于偃（子游）之室。,儒家行事格言,《论语》,澹台灭明不走小径、非公不至子游室的事例。,
LAWHBY-051,为历史拨云,论“大夫无私交”,014.论“大夫无私交”.txt,3,3,所言公，公言之；所言私，王者无私。,古典公私格言,《史记》宋昌语,宋昌以王者无私说明公私言说的分际。,
LAWHBY-052,为历史拨云,论“大夫无私交”,014.论“大夫无私交”.txt,5,5,王者无私,古典公私格言,《史记》宋昌语,从宋昌语转出的公私分明观念。,
LAWHBY-053,为历史拨云,非公关论,015.非公关论.txt,3,3,有觉德行，四国顺之。,诗经名句,《诗经》,叔向引诗赞祁奚德行正直。,
LAWHBY-054,为历史拨云,非公关论,015.非公关论.txt,5,5,外举不隐仇，内举不隐子。,古典荐贤格言,《史记·晋世家》,称赞祁奚荐贤不避仇亲。,
LAWHBY-055,为历史拨云,非公关论,015.非公关论.txt,5,5,称其仇不为谄、立其子不为比、举其偏不为党。,古典荐贤格言,《左传·襄公三年》,君子称赞祁奚举善不党。,
LAWHBY-056,为历史拨云,非公关论,015.非公关论.txt,5,5,无偏无党，王道荡荡。,尚书名句,《商书》,以不偏不党说明正大无私。,
LAWHBY-057,为历史拨云,复仇——不共戴天,016.复仇——不共戴天.txt,5,5,寝苫枕干不仕，弗与共天下也；遇诸市朝，不反兵而斗。,礼记名句,《礼记·檀弓上》,孔子答父母之仇如何处置。,
LAWHBY-058,为历史拨云,复仇——不共戴天,016.复仇——不共戴天.txt,7,7,父之仇弗与共戴天；兄弟之仇不反兵；交游之仇不同国。,礼记名句,《礼记·曲礼上》,不共戴天等复仇观念的经典表述。,
LAWHBY-059,为历史拨云,复仇——不共戴天,016.复仇——不共戴天.txt,9,9,父母之仇，不与同生；兄弟之仇，不与聚国；朋友之仇，不与聚乡；族人之仇，不与聚邻。,礼记名句,《大戴礼记·曾子制言上》,大戴礼记中复仇对象层级的表述。,
LAWHBY-060,为历史拨云,复仇——不共戴天,016.复仇——不共戴天.txt,11,11,父者，子之天。杀己之天，与共戴天，非孝子也，行求杀之乃止。,礼记注文,《礼记》注,以父为子之天解释不共戴天。,
LAWHBY-061,为历史拨云,复仇——不共戴天,016.复仇——不共戴天.txt,15,15,父不受诛，子复仇可也；父受诛，子复仇，推刃之道也。,公羊传名句,《公羊传·定公四年》,伍子胥故事中论父仇可复与不可复的界限。,
LAWHBY-062,为历史拨云,复仇——不共戴天,016.复仇——不共戴天.txt,17,17,调人掌司万民之难而谐和之。,周礼名句,《周礼·地官·司徒》,周礼中调人掌理民间仇雠调解。,
LAWHBY-063,为历史拨云,复仇——不共戴天,016.复仇——不共戴天.txt,17,17,仇若在九夷之东、八蛮之南、六戎之西、五狄之北，虽有至孝之心，能往讨之乎？,礼记疏注文,郑玄答赵商语,以远徙仇人说明复仇刚性规范的柔性化。,
LAWHBY-064,为历史拨云,记一个难缠的敌人,017.记一个难缠的敌人.txt,5,5,何其厄哉！,史传语录,《晋书·苻登传》,苻登感叹姚苌难缠。,
LAWHBY-065,为历史拨云,记一个难缠的敌人,017.记一个难缠的敌人.txt,7,7,是吾分也！,史传语录,《晋书·姚苌传》,雷恶地承认败于姚苌乃自己命分。,
LAWHBY-066,为历史拨云,豸,018.豸.txt,3,3,“水”字表示公平,字源训诂,法字古义解释,解释古字灋中的水表示公平。,
LAWHBY-067,为历史拨云,豸,018.豸.txt,9,9,公平与否，有罪无罪，一角而已。,文化批评格言,李敖论灋字,李敖概括神羊断案中的神判色彩。,
LAWHBY-068,为历史拨云,豸,018.豸.txt,15,15,懈豸神羊，能别曲直，楚王尝获之，故以为冠,法冠典故,《后汉书·舆服志》,獬豸能辨曲直，故执法者冠饰取其象。,
LAWHBY-069,为历史拨云,豸,018.豸.txt,17,17,卿不识字。,法史笑谈,《朝野佥载》,皇帝以不识字回应卖饼者求御史。,
LAWHBY-070,为历史拨云,豸,018.豸.txt,17,17,獬豸岂识字？但为国触罪人而已。,法史笑谈,《朝野佥载》,卖饼者借獬豸不识字而能触罪人为自己辩解。,古代法史笑谈，非现代政治语录。
LAWHBY-071,为历史拨云,豸,018.豸.txt,19,19,不直之臣，兽即触之。,獬豸典故,《云笈七签》,神兽解豸触不直之臣的传说。,
LAWHBY-072,为历史拨云,豸,018.豸.txt,21,21,庶有豸乎？,训诂典故,《左传·宣十七年》,日知录引左传说明止与豸通用。,
LAWHBY-073,为历史拨云,豸,018.豸.txt,21,21,豸，止也。,训诂语,《日知录》,顾炎武以豸通止解释字义。,
LAWHBY-074,为历史拨云,洋麒麟,019.洋麒麟.txt,7,7,其他动物莫之能御，但只有处女能生擒之,西方传说,中古独角兽传说,中古传说中独角兽凶猛而能为处女制服。,
LAWHBY-075,为历史拨云,洋麒麟,019.洋麒麟.txt,7,7,头枕处女大腿之日，即化刚为柔之时。,西方传说,中古独角兽传说,李敖概括独角兽传说中的化刚为柔。,
LAWHBY-076,为历史拨云,洋麒麟,019.洋麒麟.txt,9,9,洋麒麟友于之处，处女在焉；中国麒麟敌触之人，人犯在焉。,比较文化格言,李敖论中西独角兽,李敖用对偶句比较西方独角兽与中国獬豸传说。,
LAWHBY-077,为历史拨云,洋麒麟,019.洋麒麟.txt,11,11,亚细亚洲印度国产独角兽，形大如马，极轻快，毛色黄、头有角，长四五尺，其色明，做饮器，能解毒。,文献典故,《坤舆图说》,中国文献中对印度独角兽形态与用途的记载。,
LAWHBY-078,为历史拨云,洋麒麟,019.洋麒麟.txt,13,13,横看成囚，纵看却是自由。,诗意格言,李敖释 Anne Morrow Lindbergh《独角兽》,李敖概括独角兽在囚禁中仍有垂直自由的诗意。,
LAWHBY-079,为历史拨云,立肺石,020.立肺石.txt,5,5,使之赤心不妄言,古典司法典故,立肺石制度,解释肺石赤色所象征的诚心陈诉。,
LAWHBY-080,为历史拨云,立肺石,020.立肺石.txt,9,9,以肺石远穷民，凡远近茕独老幼之欲有复于上，而其长弗达者，立于肺石三日，士听其辞，以告于上，而罪其长。,古典司法制度,《周礼·秋官·大司寇》,周礼中立肺石听穷民上诉的制度。,
LAWHBY-081,为历史拨云,立肺石,020.立肺石.txt,13,13,肺在五脏，其情为忧，其窍为鼻，以肺石远穷民，则以其忧在内，不能自达故也。,古典司法注文,王安石《周官新义》,王安石解释肺石与穷民忧情不能自达的关系。,
LAWHBY-082,为历史拨云,立肺石,020.立肺石.txt,21,21,肺石，赤石也。,古典司法注文,郑玄注《周礼》,郑玄解释肺石为赤石。,
