file	line	text
001.1999年12月1日.txt	7	漫画以外，还有一个笑话。一位乡下孕妇，到妇产科去检查。医生说：“请你先把裤子脱下来。”说完就转身去做别的事了，不料再转回来的时候，看到这孕妇裤子还是没脱。医生问她为什么，孕妇脸红了，低下头来，小声说：“你先脱嘛！”这个故事的妙处，就在这位孕妇会错了意，却先表了情。
001.1999年12月1日.txt	13	我在《李敖电子报》意见讨论区收到张文才先生的讨论，张先生说：“中国人有一句话：人死为大！请不要用一些较不敬的言论评论黄信介先生，毕竟他才刚去逝，把他留给历史去评论吧！身为历史学家是否该‘功’‘过’皆论呢？”
001.1999年12月1日.txt	21	1984年10月31日，邓小平在会见缅甸总统吴山友时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第96至97页，主题是：“和平共处原则具有强大生命力”，全文如下：
001.1999年12月1日.txt	31	五十天后，12月19日，邓小平会见英国首相撒切尔夫人时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第101页至103页，主题是：“中国是信守诺言的”，全文如下：
002.1999年12月2日.txt	21	台湾富大陆穷，台湾好大陆差，这是两岸的差异，对待这种差异，台湾人可以同情大陆，体谅大陆在同帝国主义斗争中的坎坷旅程；但台湾人也可以看不起大陆，鄙视大陆。不幸的是几十年来台湾政治运动，却把台湾人民导向后者发展，时至今日，上从李登辉的言论下至一般市井小民的街谈巷论，可以看出到处充满着对大陆的不屑与鄙视，甚至敌视的心态。这种心态，就如同前面所举例子中的长工一样，说“我不是中国人，我是台湾人”，“我们不是一国，而是两国”。
002.1999年12月2日.txt	39	1984年12月20日，《人民日报》刊出邓小平会见香港环球航运集团主席包玉刚时的谈话，以“解决香港问题的经验也能用于台湾”为主题，指出“解决香港问题的经验如果用于台湾，将对大家都有利，对美国也有利。”因为“中美之间的问题还是一个台湾问题。中英关于香港问题的联合声明，消除了中英之间的阴影。解决了台湾问题，中美之间的阴影也将消除。”
002.1999年12月2日.txt	41	到了第二年，1985年4月18日，《人民日报》又刊出邓小平会见英国前首相希思（奚斯）的谈话，以“将按解决香港问题的方式解决台湾问题”为主题，直接指出“中美之间的障碍就是一个台湾问题，这一问题的解决会使中美之间的关系更加密切。”而“香港问题的解决对解决台湾问题是个推动。我们将按解决香港问题的方式解决台湾问题。对解决台湾问题的条件更宽，就是台湾可以保留自己的军队。”“我们提出国共第三次合作解决台湾问题，就是因为我们双方有共同语言，我们都认为只有一个中国。”
002.1999年12月2日.txt	43	1986年4月22日，《人民日报》又刊出邓小平会见包玉刚的谈话，特别就实行“一国两制”的信用方面，予以申明。他说：“对能否实行‘一国两制’，总是会有人担心的，其实用不着，我们这么大一个国家是不会不讲信用的。”这年6月18日，《人民日报》又刊出邓小平会见菲律宾副总统外交部长萨尔瓦多劳雷尔的谈话，特别就用和平方式而不用武力方式来说明“一国两制”。他说：“国际上对‘一国两制’的构想反映是好的。中国政府也设想用这个办法来解决台湾问题。”“香港和台湾问题是中国面临的具体实际问题，为了不用武力而用和平方式来解决，才提出‘一国两制’的方式。许多国际上有争议的问题的解决也都涉及到用和平方式还是用武力方式。我们主张用和平方式，而不用武力方式。”
003.1999年12月3日.txt	5	“日本经济新闻社”编集局委员山本勋昨天下午到我书房来访问我，他说：“你李先生主张‘一国两制’的五十年不变理论，可曾想到一旦与中华人民共和国签了字，五十年下来，你们台湾会被拖垮了？”我答他道：“一八九五年马关条约中国和你们日本也签了字，可是五十年下来，你们日本被台湾拖垮了，你想得到吗？五十年太长了，有许多意想不到的变化和机会，为什么一定要从吃亏方面低估自己呢？”
003.1999年12月3日.txt	35	一九八七年四月十三日，邓小平会见葡萄牙总理席瓦时，又发表谈话，收在一九八七年四月十三日的《人民日报》，主题是“‘一国两制’的构想是成功的”，他提到：“我们提出的‘一国两制’的构想看来是成功的。用这种方式解决澳门这样的问题可以说为解决国际争端和消除国际热点提供了一点经验。”他又说：“中国的改革开放政策不会变，没有理由变，要变会引起人民的反对。这个政策至少七十年不会变。中国越发达，与国际上千丝万缕的关系越断不了。国际上需要中国的市场，中国需要国际市场，怎么变得了？”在这段话里，邓小平露骨的表示出，“国际上千丝万缕的关系”必然稳定住中国的改革开放政策，中国进入了国际社会，不是自己说怎么变就怎么变了。
003.1999年12月3日.txt	37	今天怀疑中国不稳定的人儿，实在该从中国与“国际上千丝万缕的关系”上著眼，取得信心。邓小平在上一谈话后五十天，他特就五十年不变详加阐述。一九八七年六月四日“人民日报”登出他会见参加“九十年代的中国和世界”国际会议的中外代表时的谈话，他说：
004.1999年12月6日.txt	5	12月3日星期五《台湾时报》第四版“迈向总统之路特别报导”中，以民进党总统参选人陈水扁为专刊，发表陈水扁当年打压言论自由的谈话说：“宋楚瑜先生把责任推给警备总部，这种谎言瞒得过天下人，却瞒不过资料搜集功夫世界一流的李敖。根据李敖出示的一份新闻局与警总开会记录，宋楚瑜曾在‘当前文化检查工作检讨’的内部会议中，当着警备总司令陈守山的面表示，‘对警总领导各单位执行文化检查工作，绩效卓著，深表感激’。很明显，就算主犯是警总而不是新闻局，宋楚瑜先生至少也是‘共谋’和‘从犯’。”
004.1999年12月6日.txt	17	问：李登辉说他见了江泽民时，要问他：“所谓台湾，究竟是什么？”今天我们也以这个问题开问。
004.1999年12月6日.txt	19	答：1.根据李登辉就任总统的《中华民国宪法》（1947年版），台湾省是中国的“固有疆域”。
004.1999年12月6日.txt	25	答：1.根据1972年2月28日的《上海公报》：“台湾是中国的一个省，早已归还祖国；解放台湾是中国内政，别国无权干涉……中国政府坚决反对任何旨在制造‘一中一台’、‘一个中国两个政府’、‘两个中国’、‘台湾独立’和‘台湾地位未定论’的活动”。
004.1999年12月6日.txt	27	2.根据1992年的《中华人民共和国领海法》，台湾是中国领海内列举的附属岛屿。
004.1999年12月6日.txt	31	答：1.根据1978年12月16日《中美建交公报》中文版本（美国国务院审订过）：“合众国政府承认中国的立场，即只有一个中国，台湾是中国的一部分。”
004.1999年12月6日.txt	35	问：可是美国的《台湾关系法》为什么还继续保护台湾的安全，这不构成干涉中国内政问题吗？
004.1999年12月6日.txt	37	答：1.是。因为《台湾关系法》的前提是“一个中国”原则。
004.1999年12月6日.txt	41	问：那美国在《台湾关系法》中贩卖武器给台湾，难道合乎“一个中国”的原则？
004.1999年12月6日.txt	43	答：不合乎！所以才有1982年《八一七公报》对售台武器的限制。美国重申无意执行“两个中国”或“一中一台”的政策，承诺“准备逐步减少它对台湾的武器出售，并经过一段时间导致最后的解决”。这次李登辉“两国论”的提出，同时违背了中美两国对“一个中国和平统一”的默契，将迫使中共要求美国终止对台军售。
004.1999年12月6日.txt	47	答：连美国国务卿的外交专家都搞不清楚李登辉的“两国论”，何况台湾人民？李登辉企图用“脱胎法”——修宪，把“中华民国”变成“中华民国第二共和”（即“中华民国在台湾”），然后再用“换骨法”——把国会全部改选，总统直选，建立“台湾法统”，再宣布“两岸两国一边一国”。这是“大盗移国”式的“总统叛乱”——总统违反宪法及《国家安全法》，公然分裂国土。
005.1999年12月7日.txt	5	最近我的老朋友刘家昌有两件惊人之举：一、花钱在各大媒体刊登拥连批宋广告，二、高速买进又卖出博新电视台，均引人注目并引起社会质疑他的资金来源，但是刘家昌说：“就算我把房子卖了，我也要在报上登广告，揭穿宋楚瑜的假面具。”又说：“当初购买博新的二亿一千万，完全是我自己的钱，没拿外人一毛钱。”国民党则说：“刘家昌买博新的动机与辅选无关。”“博新买卖一事乃纯属商业行为。”
005.1999年12月7日.txt	11	由此可知，国民党和刘家昌整个“五鬼搬运”总金额高达七亿一千万元以上。刘家昌所说：“当初购买博新的二亿一千万，完全是我自己的钱，没拿外人一毛钱。”及国民党所说：“刘家昌买博新的动机与辅选无关。”证明全是鬼话。
005.1999年12月7日.txt	33	韩战爆发后，蒋介石的中华民国法统政府获得美国及其盟邦的支持，继续代表“一个中国”，在联合国内代表大陆与台湾，但随着中共政权的稳定与茁壮，联大中国代表权案成为两岸外交斗争的拉锯战。不过，两岸政府均坚持“一个中国”立场，为免列强炮制的“两个中国案”轻易过半数表决过关，两岸各自动员本身盟邦，从1968年起，连续四年把中国代表权案定为“重大议题案”，需要三分之二多数通过。这是两岸联手捍卫“一个中国”原则。联大斗争的最高潮是1971年第26届联合国大会的中国代表权争夺战。联合国大会第2758号决议案，决定“恢复中华人民共和国的一切权利，承认它的政府的代表为中国在联合国组织的唯一合法代表，并立即把蒋介石的代表从它在联合国组织及其所属一切机构中所非法占据席位上驱逐出去。”注意，这个决议案以国际法的形式，同时封杀了“两个中国”案及“台湾独立案”与“台湾地位未定案”。列强提出“双重代表权案”即“两个中国案”，遭到封杀。《旧金山和约》炮制的“台湾地位未定论”也因为“代表一个中国”（包括台湾与大陆）的代表权决议，连带承认台湾是中国的一部分，当然也就不存在台湾独立问题了。
005.1999年12月7日.txt	51	答：可信，中共在与国内外政治对手谈判时，守信的纪录良好。所谓“不变”指：1.不必变，“因为深圳已经变成香港，内地已经变成深圳。”2.不变坏，而非不变好，“如果是变好，那我不变，你们也不同意。”3.不由外力变，“若是自力要变，那我们无权干涉。”
007.1999年12月9日.txt	5	11月23日《民众日报》登：“平地原住民议员洪国治昨天批评吕秀莲县长只会以华丽的言辞欺骗原住民，连许多县市都已设立的原住民行政局，身为全国第四多原住民的桃园县竟未设；吕秀莲表示主因局长人才不易寻觅，未来等桃园县升格为直辖市时将列为施政重点。洪国治议员指出，他担任议员两年多来，一直希望以平和、理性的态度争取政府对原住民的重视和照顾，但两年多过去了，不但他的各项建议没有付诸执行，甚至连原住民相关的预算也因精省和缩水。洪国治说，桃园县原住民人口数，在全省排名第四，但是，除台北市和高雄市早在三年前就成立原住民行政局外，全省也有六个县市成立原住民行政局，并且由原住民担任主管。而桃园县，虽有议员们一再建议增设原住民行政局，县府却置之不理。”
007.1999年12月9日.txt	11	10月21日美国《太平洋时报》报导：9月23日，NASA的Jet Propulsion Lab，对Lockheed Martin（洛基马丁）制造的Mars Climate Orbiter（火星气象卫星）在太空中失去了联络。结果损失了美金一亿二千五百万元和探测火星（Mars）的机会！原来洛基马丁是采用英制，以哩、吋、磅、加仑为单位，而NASA却以为是公里、公尺、公升、公克为计算单位，因而导致错误。当全世界各国都改采用公里、公升、公克、公尺为单位时，像美国的波音仍用吋、呎的单位在制造飞机，要改可不容易，所有器械、螺丝钉……都要改，工人也要改掉根深蒂固的记忆，要花很多钱，据说光是要改公路上车速的牌子，由哩为公里，就需要四亿两千万元！
008.1999年12月10日.txt	9	我六十岁后，一天三位女记者来访问我，问我五十几与六十几的最大不同在哪里？我说：“我五十几看到美女，还动手；可是六十几看到美女，我只动心而已。”一年来威尔钢发明了，“得心应手”四个字，似乎被现代科技给推翻了。来他妈的威尔钢！（1999/12/10）
008.1999年12月10日.txt	13	被国民党政府冠以“台独分子”，为台湾人坐牢多年的外省人李敖，十多年前，曾为追求二二八真相，编著了《二二八研究》、《二二八研究续集》、《二二八研究三集》三部书。出版以后，台湾人中的偏执狂分子打电话到出版社，大骂“干你娘”；而外省籍的老兵型的书摊老板也拒绝销售，理由是李敖替台湾人讲话，“二二八的书我们不要卖！”有人问我，说你不接生人电话，怎么会干到你的娘？我说我娘八十岁了，有什么好干？但干接电话的职员的娘，我也感同身受。这些没水准没格调的台湾人中的褊狭分子，这样没有是非，又与下三滥的外省人国民党何异？他们青出于蓝，国民党比他们恐怕还文明一点呢！
008.1999年12月10日.txt	15	为什么这些台湾人中的褊狭分子这样没有是非、不识好歹呢？追根究柢，是他们没有好的教养。台湾这种货色的人，是两种传统的产物，一种是清朝的罗汉脚，一种是日本浪人，这两种传统的结合，造就了它的地区特色，它的乡土气质是清朝式的、它的造型打扮却是日本式的，再加上国民党的离奇教化，自然生出这么多莫名其妙的偏执狂。别以为对二二八的态度跟国民党一样不讲理，只是口嚼槟榔的下等人干的，陈水扁一上台，就把台北市新公园改成什么二二八公园，又在公园中搞出什么二二八纪念馆，单方面抹杀台湾人在二二八时杀外省人的事迹不提，只强调外省人如何杀台湾人，这种挑拨族群的褊狭行径，是多么可恶！尤可骇异的是，所谓二二八纪念馆中，竟看不见李敖等先知先觉先进先导反抗人物照片，反倒看到的是美丽岛律师群的照片，并且一连重复出现两次，这成什么话，美丽岛律师陈水扁如此利用公器自我吹捧，未免太不要脸了。（1999/12/10）
