id	book	chapter	source_file	line_start	line_end	quote_text	category	source_or_origin	summary	notes
LALD-001	李敖来电集	2000年4月12日	002.2000年4月12日.txt	41	41	相信小说的前途只有加强仅能由小说来表达的思想	李敖文学论断	李敖《北京法源寺》后记	访谈者引李敖后记文字，说明小说应加强只有小说才能表达的思想。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-002	李敖来电集	2000年4月12日	002.2000年4月12日.txt	41	41	靠小说笔触来说故事的也好，纠缠形式的也罢，其实都难挽回小说的颓局。	李敖文学论断	李敖《北京法源寺》后记	访谈者引李敖后记文字，说明单靠故事笔触或形式实验难以挽回小说颓势。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-003	李敖来电集	2000年4月12日	002.2000年4月12日.txt	47	47	己所不欲勿施于人	儒家名句	《论语》	李敖谈文字表达思想的力量时举出《论语》名句作例。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-004	李敖来电集	2000年4月13日	003.2000年4月13日.txt	7	7	表现出来的是金刚怒目，骨子里是菩萨低眉	李敖自述文句	李敖，化用佛教成语	访谈者引李敖自述文字，概括其文字表面锋利而内里慈悲的双重风格。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-005	李敖来电集	2000年4月13日	003.2000年4月13日.txt	21	21	一出道就是流氓，靠打天下起家	李敖自述文句	李敖	访谈者转引李敖自述，用粗粝语气概括自己早年出道的战斗性。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。 校对补入：原文明确称“您曾说过”，句子本体为非政治自述文句。
LALD-006	李敖来电集	2000年4月13日	003.2000年4月13日.txt	21	21	狂气、流气、义气、勇气形成李敖的综合体	李敖自述文句	李敖	访谈者转引李敖自述，用四种气质概括其人格风格。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。 校对补入：原文明确称“又说”，句子本体为非政治自述文句。
LALD-007	李敖来电集	2000年4月13日	003.2000年4月13日.txt	25	25	争不到一时，也争不到千秋	李敖警语	李敖	李敖说明写作与公众注意力的关系时提出此句，强调现实影响与长远流传相连。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-008	李敖来电集	2000年4月13日	003.2000年4月13日.txt	27	27	情欲信，词欲巧	古典文论句	古典文论成句	李敖谈骂人文字的技巧时引用文论成句，说明情意要真而文词要巧。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-009	李敖来电集	2000年4月13日	003.2000年4月13日.txt	39	39	我第一是文学家，第二是诗人，第三是历史学家	李敖自述文句	李敖	李敖以排序方式概括自己的身份认定，先文学、诗，再到历史。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。 校对补入：独立成行引号文句，属于非政治自我定位。
LALD-010	李敖来电集	2000年4月19日	007.2000年4月19日.txt	19	19	此情不渝、据理力争、依法解决。	李敖幽默语	李敖	李敖谈旧情与纠纷时用三段式短语形成幽默而克制的自我概括。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-011	李敖来电集	2000年4月19日	007.2000年4月19日.txt	87	87	故事是假的，场景是真的	李敖文学论断	李敖	李敖谈《北京法源寺》小说手法时概括虚构故事与真实场景的关系。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。 校对补入：原文为小说技法说明，非政治文句。
LALD-012	李敖来电集	2000年4月26日	012.2000年4月26日.txt	17	17	众里寻她千百度，暮然回首，那人却在灯火阑珊处	宋词名句	辛弃疾《青玉案·元夕》	来文用辛弃疾词句形容忽然发现李敖可当诺贝尔文学奖人选的感觉；原文作“暮然”。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-013	李敖来电集	2000年5月1日	015.2000年5月1日.txt	15	15	人之将死，其言也善	儒家名句	《论语》	李敖评论陈诚临终前谈话时联想到《论语》名句。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-014	李敖来电集	2000年5月2日	016.2000年5月2日.txt	11	11	我觉得那篇文字有不少的毛病，应该有人替你指点出来。很可能的，在台湾就没有人肯给你指点出来。所以我不能不自己担任这种不受欢迎的工作了。	胡适书信语	胡适致李敖信	杨照转述胡适给李敖的信，句中体现严肃批评与愿担不受欢迎工作的文人态度。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
LALD-015	李敖来电集	2000年5月3日	017.2000年5月3日.txt	9	9	借一千还十万	李敖感恩语	李敖	文章用此句概括李敖感念胡适资助而长期推广胡适著作的报答方式。	首轮保守收入：本书夹杂访谈、读者来信、政论、法律文件和时事材料，现代政党人物语录、选举口号、治理/外交判断、法律条文、公文声明和直接政论断语不收；只取句子本体可独立成立的古典诗文、成语俗谚、文学论断、书信文句和李敖非政治文句。
