score	file	line	text	context
3	001.1999年12月1日.txt	7	你先脱嘛！	漫画以外，还有一个笑话。一位乡下孕妇，到妇产科去检查。医生说：“请你先把裤子脱下来。”说完就转身去做别的事了，不料再转回来的时候，看到这孕妇裤子还是没脱。医生问她为什么，孕妇脸红了，低下头来，小声说：“你先脱嘛！”这个故事的妙处，就在这位孕妇会错了意，却先表了情。
6	001.1999年12月1日.txt	13	中国人有一句话：人死为大！请不要用一些较不敬的言论评论黄信介先生，毕竟他才刚去逝，把他留给历史去评论吧！身为历史学家是否该‘功’‘过’皆论呢？	我在《李敖电子报》意见讨论区收到张文才先生的讨论，张先生说：“中国人有一句话：人死为大！请不要用一些较不敬的言论评论黄信介先生，毕竟他才刚去逝，把他留给历史去评论吧！身为历史学家是否该‘功’‘过’皆论呢？”
4	001.1999年12月1日.txt	17	人死为大	记得胡适死的那天晚上（1962年2月24日），我正在文星书店，忽见胡秋原匆匆赶上楼来，慌忙告知他要修改已交给文星的批评胡适的文章，因为“人死为大”，不修改怕人骂，同时徐复观也来快件，也要修改，原来一个人活着或死了，对他要有不同的骂法！我当时就深感这些人太虚伪了。如今三十七年过去了，我愈老愈坚定，认为“人死为大”不能批评他的前提是根本错误的，相反的，人一死就批...
3	001.1999年12月1日.txt	21	和平共处原则具有强大生命力	1984年10月31日，邓小平在会见缅甸总统吴山友时，又发表谈话，这篇谈话，收在《邓小平文选》第3卷第96至97页，主题是：“和平共处原则具有强大生命力”，全文如下：
5	001.1999年12月1日.txt	27	一个国家，两种制度	现在进一步考虑，和平共处的原则用之于解决一个国家内部的某些问题，恐怕也是一个好办法。根据中国自己的实践，我们提出“一个国家，两种制度”的办法来解决中国的统一问题，这也是一种和平共处。我们解决香港问题，允许香港保留资本主义制度，五十年不变。解决台湾问题也是这个原则。台湾跟香港不同，还可以保留军队。台湾当局提出要以“三民主义”统一中国，至少是太缺乏现实感了。能用...
4	001.1999年12月1日.txt	37	一国两制	我们提出这个构想时，人们都觉得这是个新语言，是前人未曾说过的。也有人怀疑这个主张能否行得通，这就要拿事实来回答。现在看来是行得通的，至少中国人坚信是行得通的，因为这两年的谈判已经证明了这一点。这个构想在解决香港问题上起了不说是决定性的作用，也是最重要的作用。这是三方面都接受了的构想。再过十三年，再过五十年，会更加证明“一国两制”是行得通的。人们担心中国在签署...
5	002.1999年12月2日.txt	11	台独将导致战争，故不可台独	基本上你对一国两制的说法，是基于台独现实不可行的考量，你认为台独将引发战争，而60个打1个，台湾打不过大陆，且平白丧失父母亲友的生命，故不可台独。这种说法和时下一般统派人士的说法类似，他们也强调“台独将导致战争，故不可台独”。
5	002.1999年12月2日.txt	17	我和你们不同家，我不是你们的亲人	封建经济时代，佃农常被地主剥削得三餐不继，甚至常需向地主告贷，当还不起钱时，家中儿女，常被地主抓去当长工。可悲的是，这些长工，在地主家虽当奴隶，但却觉得待在地主家比待在他老家好，至少不愁吃不愁穿不愁住，虽然这些吃穿住的都是拾地主余唾的东西，但日子一久，他却逐渐地不喜欢老家了，甚至于看不起老家的穷爹娘穷兄妹。最后终至于说出：“我和你们不同家，我不是你们的亲人”...
5	002.1999年12月2日.txt	21	我不是中国人，我是台湾人	台湾富大陆穷，台湾好大陆差，这是两岸的差异，对待这种差异，台湾人可以同情大陆，体谅大陆在同帝国主义斗争中的坎坷旅程；但台湾人也可以看不起大陆，鄙视大陆。不幸的是几十年来台湾政治运动，却把台湾人民导向后者发展，时至今日，上从李登辉的言论下至一般市井小民的街谈巷论，可以看出到处充满着对大陆的不屑与鄙视，甚至敌视的心态。这种心态，就如同前面所举例子中的长工一样，说...
5	002.1999年12月2日.txt	21	我们不是一国，而是两国	台湾富大陆穷，台湾好大陆差，这是两岸的差异，对待这种差异，台湾人可以同情大陆，体谅大陆在同帝国主义斗争中的坎坷旅程；但台湾人也可以看不起大陆，鄙视大陆。不幸的是几十年来台湾政治运动，却把台湾人民导向后者发展，时至今日，上从李登辉的言论下至一般市井小民的街谈巷论，可以看出到处充满着对大陆的不屑与鄙视，甚至敌视的心态。这种心态，就如同前面所举例子中的长工一样，说...
