score	file	line	text	context
5	001.19601027军队演讲.txt	5	如何实践诚实荣誉班训	今天我承在座的某几位前辈的抬举，看得起我，推我到这儿来讲几句话，题目是“如何实践诚实荣誉班训”。按照一般演讲的惯例，我该说人家选我做代表我该感到很荣幸，可是我若说我感到很荣幸，我便对不起我自己的良心，我便不诚实了，因为我感到的不是荣幸，而是伤心。
4	001.19601027军队演讲.txt	19	为政不在多言，顾力行何如耳。	两千多年前，汉朝的一个皇帝问一位九十多岁的老头子如何做人做事，老头子回答他说：“为政不在多言，顾力行何如耳。”就是说，实践诚实荣誉多讲话是没用的，要去实行才行。就好像在队伍面前喊口令，我们这些充员官喊起口令来，都是不伦不类南腔北调的，喊立正不像立正，像踩了鸡脖子；喊稍息不像稍息，像车胎泄了气，人家不要问，一听就知道这是充员官喊出来的。补救的办法不是开个演讲比...
4	002.19601030军队演讲.txt	7	水淹七军	我说到这儿，大家都知道我说的这位陆军上将是谁了，此人姓关名羽，字云长，长得粗眉大眼，虎体龙腰，胡子很长，血压很高，所以脸很红，是三国时代蜀国的上将军，等于现在的陆军上将。他是刘备的弟弟，张飞的哥哥，关云的爸爸，天下姓关的老祖宗，京戏里边“水淹七军”的男主角，“走麦城”的失败英雄，同时还是陆军十七师四十九团二营四连炮排排长我所选出来参加“历史人物评介”的当选人...
4	002.19601030军队演讲.txt	7	历史人物评介	我说到这儿，大家都知道我说的这位陆军上将是谁了，此人姓关名羽，字云长，长得粗眉大眼，虎体龙腰，胡子很长，血压很高，所以脸很红，是三国时代蜀国的上将军，等于现在的陆军上将。他是刘备的弟弟，张飞的哥哥，关云的爸爸，天下姓关的老祖宗，京戏里边“水淹七军”的男主角，“走麦城”的失败英雄，同时还是陆军十七师四十九团二营四连炮排排长我所选出来参加“历史人物评介”的当选人...
5	002.19601030军队演讲.txt	11	哎呀！上帝呀，你看他们把我写成这个样子，我老关可真不敢当呀！	我个人过去在台湾大学历史系鬼混过四年，整天抱着死人骨头跟死人算死账，整天搞“历史人物评介”，“历史人物评介”对我们说来是家常便饭、拿手好戏，对历史人物不敢说是有研究，只能说稍稍知道一点点皮毛，正史上关于关公的记载只有一部书，就是二十五史里边的《三国志》，大家知道《三国志》当然不是《三国演义》，也不是《三国志演义》。《三国志》的作者姓陈名寿叫陈寿，他的时代和关...
3	003.19890414李敖来台40周年演讲.txt	5	太阳照常升起	wjm_tcy注：此文是我花130块RMB，让淘宝速录公司打字而成。由于错误很多，所以后期由“太阳照常升起”和我联合修正。（wjm_tcy注：没想到才过了两年，现在的语音识别率基本在98%以上了，当时用的时候错误率一大半）
5	003.19890414李敖来台40周年演讲.txt	29	我，佛山人	我记的我今天要讲的题目本来是——四十年目睹之怪现状。这是抄袭一本书，过去有个人叫“我佛山人”，这四个字大家念书了，实际上“我，佛山人”。他写了一部书，叫做《二十年目睹之怪现状》，他本书出现的时候是1909年，到现在正好是80年了。他临死的时候身上只有四毛钱，是一个很潦倒的知识分子。可是他在这个《二十年目睹之怪现状》里面，讲出了很多的真话，而使大家不喜欢他。我...
8	003.19890414李敖来台40周年演讲.txt	31	反攻复国，反共抗俄	我们大陆人到台湾有好多的理由，大部分都是1949年来的，大家有很多的理由。其中可以分上层、中层、下层三层理由，上层的理由我们说是国民党的大官人、国民党的高干，当年的高干就是现在所谓的“老贼”，这些人。他们来台湾表面的理由是“反攻复国，反共抗俄”，骨子里面是“逃命要紧”。因为共产党要抓他们，杀他们，还要扒他们的皮。这个扒皮在中国古代是一门学问，把你脱光以后在背...
3	003.19890414李敖来台40周年演讲.txt	31	老贼	我们大陆人到台湾有好多的理由，大部分都是1949年来的，大家有很多的理由。其中可以分上层、中层、下层三层理由，上层的理由我们说是国民党的大官人、国民党的高干，当年的高干就是现在所谓的“老贼”，这些人。他们来台湾表面的理由是“反攻复国，反共抗俄”，骨子里面是“逃命要紧”。因为共产党要抓他们，杀他们，还要扒他们的皮。这个扒皮在中国古代是一门学问，把你脱光以后在背...
3	003.19890414李敖来台40周年演讲.txt	31	逃命要紧	我们大陆人到台湾有好多的理由，大部分都是1949年来的，大家有很多的理由。其中可以分上层、中层、下层三层理由，上层的理由我们说是国民党的大官人、国民党的高干，当年的高干就是现在所谓的“老贼”，这些人。他们来台湾表面的理由是“反攻复国，反共抗俄”，骨子里面是“逃命要紧”。因为共产党要抓他们，杀他们，还要扒他们的皮。这个扒皮在中国古代是一门学问，把你脱光以后在背...
