file	line	text
001.蒋介石还是没加入“丈夫团”.txt	5	我在《千秋评论》第四十九期《历史·历史·吹》里，写了一篇《蒋介石加入了“丈夫团”吗？》考证同盟会时“丈夫团”的成员，并没有蒋介石，证明《蒋总统秘录》所说蒋介石“加入同盟会，挺身参加了革命活动，并且和张群都加入了在同盟会会员中的军事留学生们所组成的一个秘密团体——‘丈夫团’” 等话，都是造谣、都是乱拍马屁。
001.蒋介石还是没加入“丈夫团”.txt	7	这篇文章是10月15日印出的，国民党警备总部迫不及待，19日就发出（74）剑佳字第5003号函，查禁了它。理由是“该书部分文稿，核已违反《台湾地区戒严时期出版物管制办法》第3条第4款‘诋毁国家元首’、第6款‘淆乱视听足以影响民心士气’、第7款‘挑拨政府与人民情感’之规定”。
001.蒋介石还是没加入“丈夫团”.txt	9	奇怪的是，我研究“丈夫团”的成员，根据的，是黄郛太太沈亦云的《亦云回忆》（传记文学社出版）、沈云龙的《黄膺白先生年谱长编》（联经出版事业公司出版），和阎锡山的《回忆录》（收入《阎伯川先生纪念集》，阎伯川先生纪念集编辑委员会出版），这些书都是台湾的出版品，都没被禁，为什么我一研究，就要禁我的？若国民党警备总部说，这些书是私书，不是官书，不足为据，好吧，我现在就弄出一部官书给你们看！今年4月“国立”编译馆出版的“教育部主编”《中华民国建国史》第一篇第三章“革命组织的建立与发展”中，第五节“同盟会在国内与海外的组织”里面，就有这样的话：
001.蒋介石还是没加入“丈夫团”.txt	89	这个表比照起我的统计来，比我的统计人数要少，我的统计连黄郛在内，共有四十三人。这表比沈云龙统计的三十三人多出三人（程潜、蒋作宾、何成浚），但比我统计的少七人。虽然统计有误，但在我多出七人的统计中，其中无一是蒋介石，甚至没有姓蒋的。由此可见，一共四十三人的“丈夫团”成员中，实在没有《蒋总统秘录》中所说的蒋介石！私书如此，官书亦复如此！白纸黑字俱 在，不容国民党警备总部装聋作哑！
001.蒋介石还是没加入“丈夫团”.txt	91	我看，国民党警备总部还是多填一张公文，把“教育部主编”的《中华民国建国史》一并查禁吧！——这书“丈夫团”名单中没有蒋介石，岂不也“诋毁国家元首”哉？
002.蒋介石与张群合照质疑.txt	5	1978年7月，陈香梅笔记了《张岳公闲话往事》，由传记文学社出版。这书是记录张群的口述。其中关于早年一段，有这样的回忆：
002.蒋介石与张群合照质疑.txt	11	后来家父宦移成都，我们算是迁居到大都市。在那时，大家都已渐渐感到清廷的腐败，我是十来岁的男孩，在成都也有机会读到一些革命性的读物，心中的革命意识也在此时渐渐生根。我就这个时候考取保定陆军学校，决定投笔从戎。家父给我六十银元，作为旅费，赴京参加会试。当时同行的有另一位青年朋友王君，我们两人性情相投，志同道合。会试时，由段祺瑞亲自召见，监考官就是他的部属，他叮嘱我们在拜见段祺瑞时，一定要行请安礼（即北方旗人的屈膝半跪式见面礼），我认为这有失我的尊严，于是我对监考官说，假如要行这种旗人请安礼，那我就宁愿弃考回乡。我的监护人，也就是我的保证人急得要死说：“这怎么可以呢？而且你若弃考，那么连回家的盘费都没有着落，你还是将就一点吧。”我和同学王君商量，两人决定来个金蝉脱壳之计，那就是去就考而不做答题，来个交白卷，看他们如何发落。两人商量妥当后就假装同意去应试，同来的监护人也就高兴万分。那次考试的课目共分三科，即国文科、数学科和理化科。数学和理化我为了表示抗议根本一题没有作答，但国文题目却引起了我的兴趣，于是大作文章，自己也认为非常满意。本来我想既然我交了两科白卷，一定不会被录取，结果出乎意料之外，我竟金榜有名，而且与其他被录取的青年，一同得到段棋瑞的召见。这时我又对监护人提出抗议——我拒绝请安。这可难为了监护人，他们一半劝说，一半威迫我就范，我想当时大家一定认我是一个大逆不道的叛徒。段大爷驾到后，我们被个别点名去见段氏。轮到我时，我只向前走了几步，点点头，左右的人高声喊：“请安，请安！”我当时年轻气盛，马上回答说：“我从来没有请过安，不知道怎样做。”他们见我如此，竟也不再勉强。我想其时当政的旗人已非常担心汉人的反叛，遇到我这血气方刚的年轻人，与其把我除名，倒不如把我收到军校训练一番为上，这也许是欲擒故纵之计。
002.蒋介石与张群合照质疑.txt	15	时值清廷正计划保送一批青年赴日留学。一天晚上，我已在宿舍就寝，忽然校监来到宿舍把我从睡梦中推醒，他说：“你已考取了留日考试，马上就要你去日本。”我一时大喜过望，人也醒了，这是光绪三十四年的事。
002.蒋介石与张群合照质疑.txt	21	张群这里说：“我还记得当时蒋先生穿着的是和服，我穿的是民装”，这一叙述，似乎是有图为证的。张群在1980年4月，写了《我与日本七十年》，由“中日关系研究会”出版，公布了这一照片，标题作：“民国前一年（1911），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一 种“伏图”。这种“伏图”，在许多有关蒋介石的书刊里，也不难看到，可见其“图”之“伏”也，早在张群《我与日本七十年》出版前，就颁行于世矣！
002.蒋介石与张群合照质疑.txt	23	根据上面的图文并茂，似乎当时“潜行回国参加革命”的，只此二人，其实不然、其实大有人在。光据毛思诚《民国十五年以前之蒋介石先生》，在1911年蒋介石二十五岁条下，就有这样的透露：
