file	line	text
001.软禁残记.txt	29	二、王淦（王淦为上任调查局台北站站长，时任调查局公共关系室主任）午来电，约下午4点到我家。3点50分他来，坐到4点40。他先说去年调查局办了许多大案，忙得不得了，所以没能来拜访我。我说：“你们业务兴隆。”他说：“只可惜百密一疏。”我们对视而笑。王淦要我帮他一点忙，想想看可有熟悉的外国人跟彭要好的。我说：“好像有一个《纽约时报》记者Fox（包德甫），就是上次你们派了二十多个特务，在飞机场扣他五小时的那位。”他又笑问我跑不跑，我说：“第一、我要跑我五十三四年就跑了。第二、我要跑，也不会跑在彭明敏后面。”
001.软禁残记.txt	33	一、〔追记〕傍晚管区警察来，我在家吃蛋炒饭，顺便约他同吃。他貌似有难言之隐。最后说上面通令捉拿身高多少之独臂人彭明敏一名，他现在奉命来查管区内计程车，有没有搭过这类客人云云。我说你们要拜托《法网恢恢》（The Fugitive）中的医生去找，因为他是找独臂人的专家。……
001.软禁残记.txt	35	二、管区警察下楼，我看他直入对面小店内，其中又人影幢幢，心知有异。不久小滕来，说：“怎么你的楼下有007？”我把话题扯开，因今晚大家玩牌，免得扫兴也！我一边贏钱，一边注意楼下活动，最后门半开，灯亮通宵。
001.软禁残记.txt	39	四、临睡前重读《阿登纳传》，看被极权者迫害故事。
001.软禁残记.txt	55	七、我还跟王淦开玩笑说：“这回冬防，我要特别加钱了！”
001.软禁残记.txt	79	七、刘维斌又来电，我把几天来的情况详述一过。他说：“我们还是要赌，不赌不行。”（后赌到次晨九点，输二千四。）
001.软禁残记.txt	85	十、管区警察又先向分局长报备，以他跟我相识，分局长特准他到我家或坐我车。但他问分局长：“若是李敖到观光饭店去，我又没钱、又土，怎么办？”分局长说：“那你在门口等他。”
001.软禁残记.txt	87	十一、管区警察仗着跟我相识，并了解我，在他当班时异常松懈，他甚至说：“李敖要跑，也不会在我当班时候跑，李敖够朋友。”因此被上面警告。甚或有其他警察，要求同他派在一组当班，以这样安全故也。
001.软禁残记.txt	93	十四、管区警察又说：上面悬赏一万元，给提供彭在12月20号到1月20号重要动态的人。
001.软禁残记.txt	115	七、与魏胖比较廖文毅回来与彭明敏出走对KMT之得失。魏胖说：“拉回来一个会撒尿的；逃掉了一个能拉屎的。”我们大笑不止。
001.软禁残记.txt	143	七、再到魏家，劝慰廷朝姐。她没申请提审，盖申请也无用也！临走我笑说：“胖子在外招摇过甚，该让他好好在里面住几天！反正他说坐牢和在外面一样，叫他坐坐也好！”
001.软禁残记.txt	155	十一、今晚有车来驻，思及杜甫《宾至》诗中二句：“岂有文章惊海内，漫劳车马驻江干。”正前句写我，后句写特务也！
001.软禁残记.txt	161	十四、临睡前，得宋时一故事，可为齐伯之言做一注脚：“李继迁扰西鄙，保安军奏获其母，太宗欲诛之。以寇准居枢密，独召与谋。准退，过相幕，吕端（此大事不糊涂者也）谓准曰：‘上戒子勿言于端乎？’准曰：‘否。’告之故。端曰：‘何以处之？’准曰：‘欲斩于保安军北门外，以戒凶逆。’端曰：‘必若此，非人之得也。’即入奏曰：‘昔项羽欲烹太公，高祖愿分一杯羹。夫举大事，不顾其亲，况继迁悖逆之人乎？陛下今日杀之，明日继迁可擒乎？若其不然，徒结怨，益坚其叛耳！’太宗曰：‘然则如何？’端曰：‘以臣之愚，宜置于延州，使善视之，以招来继迁，即不即降，终可以系其心，而母生死之命在我矣！’太宗附髀称善曰：‘微卿，几误我事。’其后，母终于延州。继迁死，子竟纳款。”
001.软禁残记.txt	167	一、起床时见小八留字，知魏胖已于昨晚六点回来。因与联络，约午饭。但以被蓝夹克者尾随太紧，又电告不来了。只说：“调查局说我对他们有成见，所以这回表现良好”云云。
001.软禁残记.txt	181	工部《闻斛斯六宫未归》诗：“本为卖文活，翻令室倒悬。”息影四年，而校事诛求如此，思之可叹。此颂
001.软禁残记.txt	249	四、夜一点半，蒋芸自香港来长途电话，说《明报晚报》（？）已头条登出我的情形，并有照片。
001.软禁残记.txt	251	五、蒋光超清早来电，问今天《联合报》登他和我豪赌之事何不解释，我说：“人家说我是‘匪谍’我都不解释，何况是‘赌徒’？”
