id	book	chapter	source_file	line_start	line_end	quote_text	category	source_or_origin	summary	notes
LACL-001	挑战李敖	19991001挑战李敖	003.19991001挑战李敖.txt	69	69	胆大如斗	成语典故	《三国演义》姜维故事	李敖借姜维胆大如斗的故事自我调侃。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-002	挑战李敖	19991004挑战李敖	004.19991004挑战李敖.txt	37	37	我每听到别人捧我的时候，我就浑身不自在。什么原因？因为别人捧的不够。	西方幽默格言	萧伯纳语	萧伯纳关于被人赞美的幽默语。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-003	挑战李敖	19991005挑战李敖	005.19991005挑战李敖.txt	39	39	和而不同	古典成语	《论语·子路》	李敖用“和而不同”说明合作而不必加入。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-004	挑战李敖	19991006挑战李敖	006.19991006挑战李敖.txt	29	29	我不入地狱，谁入地狱	佛教俗语	地藏菩萨愿语	李敖借地藏菩萨精神说明下地狱救人的愿语。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-005	挑战李敖	19991007挑战李敖	007.19991007挑战李敖.txt	13	13	庸人自扰	成语	中国成语	李敖谈“庸人自扰”及其诗句来源。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-006	挑战李敖	19991007挑战李敖	007.19991007挑战李敖.txt	13	13	本来无事只畏扰，扰者才吏非庸人	诗句	陆游诗句	李敖引用陆游诗句解释“庸人自扰”。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-007	挑战李敖	19991008挑战李敖	008.19991008挑战李敖.txt	13	13	骆驼背上最后一根草	西方谚语	The last straw	西方关于临界点的谚语。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-008	挑战李敖	19991008挑战李敖	008.19991008挑战李敖.txt	133	133	发现错误就是聪明，知错能改就是正直	格言	《聊斋》引语	听众引用《聊斋》中的知错改过格言。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-009	挑战李敖	19991008挑战李敖	008.19991008挑战李敖.txt	133	133	知耻近乎勇	古典名句	《礼记·中庸》	知耻与勇气相关的古典名句。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-010	挑战李敖	19991012挑战李敖	010.19991012挑战李敖.txt	81	81	魔鬼引证圣经	西方谚语	西方谚语	李敖借西方谚语讽刺恶人也会引用经典。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-011	挑战李敖	19991015挑战李敖	013.19991015挑战李敖.txt	17	17	世事洞明皆学问，人情练达即文章	古典名句	《红楼梦》	李敖引用《红楼梦》联语说明活的学问与文章。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-012	挑战李敖	19991015挑战李敖	013.19991015挑战李敖.txt	19	19	不运动的人别定运动规则	西方幽默格言	Earl Butz语	李敖转引关于不参与者不宜制定规则的讽刺语。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-013	挑战李敖	19991015挑战李敖	013.19991015挑战李敖.txt	23	23	我们能干的人希望在稳定中衰退	现代文人格言	刘绍唐语	刘绍唐关于年老衰退的幽默自警。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-014	挑战李敖	19991015挑战李敖	013.19991015挑战李敖.txt	25	25	一年老一年，一日衰一日	诗句	陆游诗句	李敖引用陆游诗形容渐衰。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-015	挑战李敖	19991015挑战李敖	013.19991015挑战李敖.txt	25	25	譬如东周亡，岂复须大疾	诗句	陆游诗句	李敖引用陆游诗形容渐衰。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-016	挑战李敖	19991020挑战李敖	016.19991020挑战李敖.txt	69	69	却恐他乡胜故乡	诗句	中国古诗	李敖借古诗说明他乡也可胜故乡。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-017	挑战李敖	19991020挑战李敖	016.19991020挑战李敖.txt	69	69	此心安处是吾乡	诗句	苏轼词句	李敖借苏轼词句说明安心之处即故乡。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-018	挑战李敖	19991027挑战李敖	021.19991027挑战李敖.txt	21	21	松柏后凋于岁寒，鸡鸣不已于风雨	训诂文句	古书词义例句	李敖用古文句说明“后”可作“不”解。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-019	挑战李敖	19991112挑战李敖	033.19991112挑战李敖.txt	25	25	飞鸟尽，良弓藏；狡兔死，走狗烹	史传名句	《史记·越王勾践世家》	范蠡遗文种书中的名句。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-020	挑战李敖	19991112挑战李敖	033.19991112挑战李敖.txt	25	25	狡兔死，走狗烹；高鸟尽，良弓藏	史传名句	《史记·淮阴侯列传》	韩信引述的功臣见弃名句。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-021	挑战李敖	19991119挑战李敖	038.19991119挑战李敖.txt	89	89	人之患在好为人师	古典名句	《孟子·离娄上》	孟子关于好为人师的名句。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-022	挑战李敖	19991119挑战李敖	038.19991119挑战李敖.txt	89	89	但开风气不为师	诗句	龚自珍语	李敖借龚自珍句说明开风气而不做老师。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-023	挑战李敖	19991123挑战李敖	040.19991123挑战李敖.txt	41	41	两个口袋空的人，这个腰挺不直	西方格言	富兰克林语	富兰克林关于贫穷与尊严的格言。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-024	挑战李敖	19991123挑战李敖	040.19991123挑战李敖.txt	41	41	一箪食一瓢饮	古典名句	《论语·雍也》	颜回安贫乐道的名句片段。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-025	挑战李敖	19991123挑战李敖	040.19991123挑战李敖.txt	61	61	春风又绿江南岸，明月何时照我还	诗句	王安石《泊船瓜洲》	李敖借王安石诗说明炼字。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-026	挑战李敖	19991123挑战李敖	040.19991123挑战李敖.txt	61	61	莫等闲、白了少年头，空悲切	词句	岳飞《满江红》	李敖用岳飞词说明形容词作动词。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-027	挑战李敖	19991123挑战李敖	040.19991123挑战李敖.txt	61	61	靖康耻，犹未雪	词句	岳飞《满江红》	岳飞词句。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-028	挑战李敖	19991123挑战李敖	040.19991123挑战李敖.txt	61	61	红了樱桃，绿了芭蕉	词句	蒋捷《一剪梅·舟过吴江》	李敖用宋词说明形容词作动词。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
LACL-029	挑战李敖	19991123挑战李敖	040.19991123挑战李敖.txt	61	61	临溪而渔，溪深而鱼肥，酿泉为酒，泉香而酒洌	古文名句	欧阳修《醉翁亭记》	李敖借欧阳修炼句说明文字韵味。	首轮保守收入：节目文字稿噪声较密，仅取可独立成立的诗文、格言、成语俗语和古典文句。
