file	line	text
001.蒋介石抓住孙中山小辫子.txt	3	汪子飏教授近作《三‘士’杀一‘陶’——李敖撰《谁杀陶同志》书后》，是一篇论证精彩的文章，它进一步的追踪出孙中山涉嫌谋杀革命元勋的真相。
001.蒋介石抓住孙中山小辫子.txt	5	关于这件谋杀案，我在《谁杀陶同志》曾首先点出：革命元勋陶成章被暗杀，“孙中山当时正是中华民国临时大总统，陶成章多年批孙的事，当然为孙中山的死党陈其美所深知，陈其美此时此刻，要‘秉承领袖意旨，体念领袖苦心’，而要‘教训’陶成章，岂不正是意料中事？孙中山焉有不知之理？”我又点出：“章炳麟《太炎先生自定年谱》一九一六年条下说孙中山为人‘憙少年轻薄与江湖屯聚者，讫为大总统不能悛。’整个陶成章被暗杀、革命被篡夺，就是孙中山这一利用‘少年轻薄与江湖屯聚’的手法使然，我这篇文章的基本旨趣，就在点破这一关键，有心人请‘多多体会’。”汪子飏教授是超级有心人，他不但体会了这一点，并且举证证明孙中山一回国做临时大总统，就气量狭小的要跟陶成章算私仇。所谓私仇，是1907年孙中山秘密拿了日本政府的钱，私下花用，不肯用做东京方面的革命经费，使同志屈辱挨饿，形成反孙风波。这一风波，延续到1909年，更加白热化。这年9月，陶成章等发布《七省同盟会员意见书》(又名“孙文罪状”)，文中列孙中山罪状多条，说孙中山借革命猎取名誉地位，“残贼同志”、“蒙蔽同志”、“败坏全体名誉”，认为“恶莠不除，则嘉禾不长”。要求同盟会总会开除之，改选总理。黄兴对此，极力抵制，陶成章乃将该公函在中外各报发表，自云与孙中山“已不两立”。民国成立后，孙中山做了临时大总统，写了一封私信给陶成章，私信到后三天，陶成章被孙中山的“少年轻薄与江湖屯聚”的党羽干掉了。汪子飏教授说：“足见孙中山念念不忘，准备算旧帐的，想要‘教训’陶成章的，书到三日后，陶同志就被刺死，亦恐非时间上的巧合吧！”这是呼之欲出的结论。
001.蒋介石抓住孙中山小辫子.txt	11	蒋介石与孙中山的关系，得力于陈其美的伏线。1975年3月29日蒋介石遗嘱中说他“束发以来，即追随总理革命”云云，是与事实不合的。“束发”是古人男孩成童，将头发束成一髻，用以象征成童。事实上，“束发”的小小年纪，何能“追随总理革命”？“束发”的怪说以外，1935年8月13日，蒋介石在峨嵋军训团升旗典礼讲“革命军的基本要素”，又说他是“自从十八岁追随总理”云云，也是与事实不合的。事实上，蒋介石“追随”孙中山，既不在“束发”之年，也不在“十八岁”之年，而是在二十七岁之年，那是1913年，民国二年。照《国父年谱》(增订本)所说，是那年十月以后，“单独召见蒋中正，付以重要革命任务。”第二年蒋介石受孙中山之命或受孙中山、陈其美之命出任务，从上海到哈尔滨，奔波尤多，可见蒋介石已与孙中山直接搭线。陈其美死后，蒋介石说孙中山“期我以继英士之业”(1925年3月30日《祭总理文》中语)，可见孙蒋关系，尤其大不简单。
001.蒋介石抓住孙中山小辫子.txt	13	蒋介石上海滩一小流氓耳，何德何能，要被孙中山另眼看待？破格提拔？我过去读革命史，颇多困惑。现在从谋杀革命元勋陶成章事件上，恍然大悟，得到解答。原来蒋介石是亲自出马代大哥报仇的小弟，功成之后，责任一身挑，亡命海外。这一“三‘士’杀一‘陶’”的秘密作业，也只有孙中山、陈其美、蒋介石三个人心里有数。孙中山对蒋介石，又歉咎又感谢、又喜欢又顾忌，所以只好一路另眼看待之、破格提拔之。纵然蒋介石在“追随”过程中表现奇劣，至少有十四次的脱队纪录——包括“拂然而行”、留书而去、不告而别、大开小差等等——而使孙中山直接间接“不胜感冒之至”，但孙中山仍不得不忍耐、委曲求全，这种态度，在黄埔军校校长事件上，表现得极为明白。1924年1月24日，孙中山派蒋介石为陆军军官学校筹备委员会委员长。2月3日，孙中山又任蒋介石为中国国民党本部军事委员会委员。当时孙中山的本意，并不是把陆军军官学校校长给蒋介石做，而是要给许崇智做。因为蒋介石的军事资历根本不够资格当校长，他的日本士官学校毕业资格也是冒充的。蒋介石见做不成校长，心存不满，就在刀口上突然一走了之，回到奉化。他是2月21日“拂然而行”、径自出走的；2月23日，孙中山只好派廖仲恺代理军校筹备委员会委员；2月25日，邓演达衔孙中山之命，到奉化拉蒋介石回广州，蒋介石不肯；2月26日，国民党中央委员会致函蒋介石，蒋介石不理；三天以后(2月29日)，孙中山怕闹翻，亲电蒋介石，可是还是不行；到了3月7日，廖仲恺电胡汉民，略述蒋介石走后，使军校陷入“势成骑虎”的苦况，说：“介(蒋介石)不来，学生、学校皆不了，只有迫弟自杀谢人，务请催介行，勿延。”可是，蒋介石还是在乡不动；3月21日，廖仲恺再电蒋介石，说：“先生(指孙中山)将顺兄意，不为不至，兄当有以慰之。兄可敝屣尊荣，不能敝屣道义也。”3月31日，许崇智由上海到奉化劝驾。蒋介石又“拿翘”了半个月，才在4月19日从上海起程。4月21日，回到广州，见孙中山。孙中山在5月3日发表蒋介石为陆军军官学校校长兼粤军总司令部参谋长，从此以后，军权全面由蒋介石取得，同时也隐然取得孙中山继承人的地位，当然再也不出走了。
001.蒋介石抓住孙中山小辫子.txt	15	前一阵子李嘉从日本过台，他看了我写的蒋介石“追随”孙中山至少十四次的脱队纪录，跟我说：“好像蒋介石很能干，孙中山因此离不了他。”我说：“蒋介石的能干是内斗内行、外斗外行。他筹备黄埔军校，暗中把江浙帮的浪人先行招来了一大批，安插要津，然后自己一走了之，当时的局面已使别人接不了他的手，孙中山就只好把校长给这位能干的人了。”——所谓能干，原来如此。
001.蒋介石抓住孙中山小辫子.txt	17	回想陶成章被暗杀的次日(1912年1月15日)，孙中山假惺惺的急电“沪军陈都督”其美，说“不胜骇异”，陶君抱革命宗旨十有余年，奔走运动，不遗余力，光复之际，陶君实有巨功，猝遭惨祸，可为我民国前途痛悼。法界咫尺在沪，岂容不轨横行，贼我良士？即由沪督严速究缉，务令凶徒就获，明正其罪，以慰陶君之灵，泄天下之愤。切切。”同时陈其美也假惺惺的表示要“严饬牒报科缉凶”、要“派全部暗探严密查拿”。可是“究缉”、“缉凶”、“查拿”到后来，原来“凶徒”就咫尺在旁、原来就在他们窝里！最后，这凶徒不但变成孙中山的接班人，并且还一直逼着孙中山顺着他的意思，“不为不至”的予取予求，直到孙中山寿终正寝为止。
002.蒋介石要挖陈炯明心肝.txt	5	毛思诚《民国十五年以前之蒋介石先生》1925年3月25日条下，记孙中山死后，蒋介石“撰感言一首”，内容是：
002.蒋介石要挖陈炯明心肝.txt	11	事有可巧者，蒋介石手下的悍将——国民党四十军军长李振清，在澎湖防卫司令官任上也有无独有偶的杰作。据贾文斌《铁头将军李振清》，有这样的记述：
002.蒋介石要挖陈炯明心肝.txt	13	他每次召集陆海空军的将士，在澎湖防卫部大操场，举行纪念周或朝会时，他站在司令台上，先恭读领袖蒋公训词，再发表他自己的感想，剀切的向官兵训话，坦率真诚，令人感动，在谈及共匪叛乱祸国的罪行时，则不禁咬牙切齿，怒发冲冠，在检讨大陆失败之原因时，又不禁疾首痛心，悲愤莫名，向官兵说：“共匪若犯我澎湖，我们必须一枪打十个，都把他们打死在海中喂王八马虾。今后反攻大陆，抓住毛匪泽东，一定先剥他的皮、抽他的筋、吃他的肉、喝他的血，最后再挖他的两个眼珠子，给我们总统蒋公泡烧酒喝！”有一次国防部总政治部蒋主任（现任行政院院长），莅澎视察，李将军集合三军将士于澎防部大操场，面向蒋主任经国先生介绍于官兵时，也是以上同样的训话内容，不过最后一句话改为“挖毛泽东的两个眼睛给我们蒋主任泡烧酒喝”！总之李将军坦率真诚的言词，和亲兵爱兵的作风，官兵们无不深受其感动！所以他率领的部队，亦无不感情融洽，成为能征惯战的劲旅！
003.孙中山蒋介石与道统.txt	3	道统是中国圣道继承的系统，它的制式说法是尧、舜、禹、汤、文、武、周公、孔子、孟子，最早有这种一脉相承雏形的，是牛屄大王孟子。孟子说：
