id	book	chapter	source_file	line_start	line_end	quote_text	category	source_or_origin	summary	notes
LAFDJ-001	李敖放电集	《李敖电子报》五书总序	001.《李敖电子报》五书总序.txt	5	5	此事如击石火、似闪电光。	佛教文句	佛书《五灯会元》	李敖在总序解释“电光石火”时引用佛书文句，说明世事方生方灭、倏忽即逝。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-002	李敖放电集	《李敖电子报》五书总序	001.《李敖电子报》五书总序.txt	5	5	昨日婴孩，今朝老大，百年间，电光石火。	词句	姬翼《云山集》	李敖在总序承接佛书语义，引用姬翼词句写人生百年如电光石火。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-003	李敖放电集	1999年11月1日	002.1999年11月1日.txt	23	29	李敖创办电子报\n男人喊爽女人叫\n别的报纸是手枪\n我的报纸是大炮	李敖诗句	李敖电子报广告诗	李敖把旧日广告诗改为电子报版本，作为《李敖电子报》的自我宣传诗。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-004	李敖放电集	1999年11月1日	002.1999年11月1日.txt	45	45	出了天花的麻脸女人，在她每一个麻坑里面都可以看到美。	外国文学格言	泰戈尔语	李敖给胖妹建议时引用泰戈尔语，说明审美可以超出世俗标准。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-005	李敖放电集	1999年11月1日	002.1999年11月1日.txt	51	51	在小女孩眼中，你可能不是最有名的。	李敖格言	李敖	李敖讲胡佛签名故事后归结出的自嘲格言，提醒名人不必自视过高。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-006	李敖放电集	1999年11月1日	002.1999年11月1日.txt	61	61	武松到店沽酒，店内无人，蓦地一吼，店中空缸空瓮，皆嗡嗡有声。闲中著色，神微至此。	古典散文	张岱《陶庵梦忆》	李敖谈第一流修辞境界时引用张岱写柳敬亭说书的一段。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-007	李敖放电集	1999年11月1日	002.1999年11月1日.txt	63	63	一刀初刺虎犹纵，三刀四刀虎不动。	清诗句	袁枚《费宫人刺虎歌》	李敖举袁枚诗说明叙事中故意略去第二刀的修辞效果。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-008	李敖放电集	1999年11月1日	002.1999年11月1日.txt	63	63	速中脱序，神微至此。	修辞格言	李敖	李敖把袁枚诗中的省略手法概括为“速中脱序”。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-009	李敖放电集	1999年11月5日	006.1999年11月5日.txt	63	87	无论左转或右弯\n无论东奔或西走\n无论倦步多跚跚\n或是前途多漫漫\n总有一天要回头\n回到熟悉的家门口\n无论海洋有多阔\n无论故乡有多远\n纵然把世界绕一圈\n总有一天要回到\n路的起点与终点\n纵然是破鞋也停靠\n在那扇，童年的门前	现代诗	余光中《无论》	李敖为展示评改对象而全文引出余光中《无论》。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
LAFDJ-010	李敖放电集	1999年11月5日	006.1999年11月5日.txt	91	113	无论东奔西走\n无论右弯左转\n无论前途多漫漫\n无论脚步多缓\n总有一天要回看\n回看那熟悉的门板\n无论沧海多阔\n无论归程多远\n无论世界给走遍\n也要回归起点\n无论鞋怎么破\n也要拖向那童年的门槛	李敖改诗	李敖改余光中《无论》	李敖把余光中《无论》改写成较有韵脚和节奏的版本。	首轮保守收入：本书电子报文章现代政论密度极高，现代政党人物语录、选举口号、两岸/外交判断、新闻标题和直接政论断语不收；只取可独立成立的诗文、古典文句、佛典引文、文学格言、幽默文句和李敖非政治诗文。
