file	line	text
001.胡秋原的真面目（李敖）.txt	17	关于徐道邻的部分，我有一篇《对<徐树铮先生文集年谱合刊>的批评》发表在本月份的《传记文学》（一卷五期）；关于胡秋原的部分，我要在本文里详细评论。
001.胡秋原的真面目（李敖）.txt	21	胡秋原最近看到居浩然的《人身攻击与诡计》（文星五十九号），气起来了，——因为居浩然打中了胡秋原旧日的疮疤！按说一个人有了不太光彩的疮疤，一旦被人打了一下，最好不要喊痛，忍气吞声算了。可是胡秋原却计不及此，他不但喊痛，并且大喊特喊，从朋友间的口头，喊到了杂志上的笔杆，再从杂志上的笔杆，喊到了立法院的口头。他把个人的私怨牵三扯四的提到了中华民国堂堂大厦立法院，利用他民意代表的身份，代表己意，忘了民意，小题大做，破坏体统，这是多么“小儿科”的做法！又多么与一贯以民主开明容忍善意为大话的胡秋原不成比例！
001.胡秋原的真面目（李敖）.txt	23	胡秋原一方面为扩大私怨重返议坛，一方面摇动笔杆大做文章，他在九月十九号的《世界评论》上写了一篇所谓《维护辩论原则学界尊严》，要用他的笔“将有关之事说清楚”。我细读之下，发现胡秋原不但将有关之事没说清楚，并且使读者越发糊涂起来。
001.胡秋原的真面目（李敖）.txt	33	胡秋原在青年时代是一个标准的马克思主义者。据他说，马克思主义曾跟他有“十二年之蜜月”①，他曾“想以马克思主义解释西洋文学思想变迁”②，曾“企图根据马克思主义解释文学”③，也曾“开始编《唯物史观艺术论》④，日至深夜”⑤，并“由马克思主义的观点，研究救国的方案。”⑥
001.胡秋原的真面目（李敖）.txt	35	民国十八年他正在日本早稻田大学政治经济学部，因为“当时日本在马克思主义高潮中”，所以他“十分着迷”⑦。回国以后，他跟一些左派文人合流，成为陈铭枢卵翼下“神州国光社”的健将。当时陈铭枢掏腰包，让这些左派文人开书店、办杂志，——最有名的是《读书杂志》。其中重要的左派文人有王礼锡、胡秋原、梅龚彬、周一志、彭芳草、刘叔牟等人。王礼锡是头子，胡秋原有时也代理总编辑。但他直到今天，仍不承认这杂志是“津贴”！而他自己仍是“伙计”⑧！
001.胡秋原的真面目（李敖）.txt	37	当时在上海的租界里，蛰居着不少所谓“亭子间英雄”。他们是一群不得志的急进分子，大多是左倾分子的流派，其中有托洛斯基派、有社会民主主义者，……五花八门，整天挤在一起，骂来骂去。他们之间的最大争执无非是说别人是冒牌的马克斯主义者，只有他们自己圈里的人才是道地的原装货。例如在当时左派的刊物《读书杂志》二卷一期⑨中，有一篇胡秋原的《钱杏邨理论之清算与民族文学理论之批评》，其中就宣言对“马克思主义文艺理论之拥护”，呼吁“每个真正马克思主义者，应当注意马克思主义的赝品。”而在另一方面，阿英（钱杏邨）却又认为他自己才是真正百分之百的马克思主义者，而另一个左派文人洛扬，却又在《文艺新闻》五十八号（二十一年六月六日）上大骂胡秋原和钱杏邨两人都有问题！
001.胡秋原的真面目（李敖）.txt	41	民国二十二年的“闽变”是这些无耻文人挺而走险的好机会，他们群集在福州，一方面跟共产党签了军事协定（不但互不侵犯，并且夹击中央军）；另一方面变更国号，组织所谓“中华共和国”，取消国旗，改成上红下蓝五角黄星的“国旗”，否认中央政府，高呼联俄联共。……在这种明目张胆的叛国行动里，胡秋原也名列其中，且在所谓“中华共和国人民革命政府”内荣任这职。这种祸国行动表面上是怪中央政府亲日，所以他们要领导抗日。可是事实上，抗日云云只不过是一个幌子，当中央军开始讨伐他们的时候，一艘日本军舰忽然开到了福州，问他们要不要帮忙？而他们的所谓“外交委员会主席”陈友仁，也就登舰答谢！最后中央军逼近福州了，共产党的驻闽代表也蹓跑了，李济深、陈铭枢等也逃到漳州去了，那些“神州国光社”的左倾文人才慌了手脚，他们找了一辆汽车，预备开到漳州，再从厦门转香港。想不到正在他们吃饭的时候，汽车司机却先跑了，他们叫苦连天，可是一点办法也没有。到了晚上，几个日本鬼子敲门来了，向他们说，有一条日本船在城外头，专为抢救“人民革命政府”的要员，请要员们赶紧准备逃亡。于是他们大喜过望，谁也不想“抗日”了，随着日本的来人到了一家日本旅馆，日本领事设了酒席为他们压惊，另外还找来十几个漂亮的扶桑美人来助兴，第二天一早就在东洋人保护下合作出城，直奔香港而去了。二十九年后胡秋原回忆这段往事(11)，居然大言不惭的说“闽变”乃是“闽事”，他“不用变字”(12)，“而其起因，实在是一种误会”！这是何等歪曲历史的说法！变更国号，取消国旗，称兵反叛，蔓延赤祸，居然还说是一件“事”，一件“误会”！这不是妄言欺人吗？他并且还说如果有人问他的感想，他“只能说这是‘一件不必要的事’”！这种口吻是何等狂悖！何等轻松！又何等怙恶不悛！我真奇怪这种民族罪人闽变余孽在今天台湾居然能如此放言无忌，如此涂抹历史，我其感到为讨伐闽变而死的人们的血真是白流了！
001.胡秋原的真面目（李敖）.txt	43	闽变失败后，胡秋原在香港分到了一笔数目极为可观的款项，他说这不是“津贴”！“津贴二字不对”！因为“我是那（叛国）团体一分子，一（叛国）团体总有点（因叛国而来的）公积金，我被驱逐拿了一点钱（？）走路，无所谓津贴(13)。他拿了这笔大钱，乐得环游世界，他从印度、埃及、意大利，最后转到英国，又与王礼锡同游苏联一次，参观他的研究对象“俄国马克思主义之父”朴列汗诺夫（Plekhanov）的故居。
001.胡秋原的真面目（李敖）.txt	49	在莫斯科一年半期间，他除了衣食住行薪水稿费都依靠共产党外，据他说，他还“受到很礼貌的待遇。他们甚至在一次集会上高呼‘胡秋原万岁’。”(17)对这段“礼遇”，他念念不忘，“至今”“毫无不满”，因为他“与中共诸人相处甚好”(18)。二十年后，他坦白向共产党说：“我曾在国民党势力最大，你们的党最危急的时候，反对过国民党做过你们的党的朋友。我在莫斯科，曾受到俄国人和你们的党极客气的招待。”(19)
001.胡秋原的真面目（李敖）.txt	53	民国二十五年的一天，一个“闽变”的领袖人物到了莫斯科。胡秋原决定跟这“领袖”一同离开。这时共产党见他一年半来合作得很好，拉他入党。他认为“与其做他们的党员，不如做朋友”。临走前两天，他又答应做“特别党员”了，填了表，可是却胎死腹中。最后共产党为他饯行，他起立答谢，“对一年半之合作经验表示愉快”(20)，他“坦白告诉中共”，对苏联，他“无所谓”，但他“相信中共很诚恳”(21)。当时他“对苏俄虽然已失去一切兴趣，但与中共相处甚好”，“很同情他们”(22)。因为“中共之诚恳”，为他“所深信”(23)。
