file	line	text
005.英雄之气的意志.txt	5	钱思亮说：“胡博士虽然一身有好几种病，但是毕竟是一个意志非常坚强的人，他之能够吃苦耐劳，向为朋友们所最钦佩。”但是胡适的意志是长者化了的，未免缺乏英雄之气，如今我所要求自己的是一种有“英雄之气的意志”。（1957年5月18日）
006.艾森豪威尔的意志.txt	9	报载艾克昨日在记者招待会上，“应记者之情，讨论他如何戒烟而获成功的方法，他说：‘找一些别的事情来使自己忙碌不停，想些别的事情并避免一种自怜的心理。’”（1957年8月1日再记）
007.“我就默然不语”.txt	9	“默然不语”是一种最伟大的作风，何况事实上的是非恩怨又是一本搞不清的烂帐！泰戈尔说：“如果不等着说完全的真理，那么要说话是很容易的。”在一种公允的总结永不会产生的情况下，我的确是不该再说什么的。（1957年5月18日）
010.丘吉尔的坚强.txt	3	威格拉姆说道：“我是失败了。……我想我是不够坚强。我未能使他们了解。温斯顿·邱吉尔是常常了解的，并且他是坚强的人，一定会继续奋斗到底。”我默默凝视着邱吉尔的造像，深觉他是一股力量的化身，如他所说：“在战争中，坚决；在失败中，不屈。”从他的眉宇神情之中，我们到处可以看到坚定刚强的一面，悲观与消沉的情绪丝毫侵蚀不了他（甚至是暂时的突击），在每二十四小时的生活里，他未曾让出一分钟来给消极盘据，他永远是一个精神抖擞意气纵横的人！（1957年5月19日）
014.独醒与快乐.txt	3	午后，陈彦增开玩笑地向我说：“众人皆睡而敖独醒。”假如这话还大体不错，那我愿意进一步地解释说：过去的我是在痛苦中“独醒”着，而今天的我却逐渐在恬静的快乐中“独醒”着。受了罗素的影响，我抛弃了“拜伦式的不快乐”（Byronic unhappiness），我不再相信“少智多福”的不成熟见解了，不再相信For in much wisdom is much grief：and he that increaseth knowledge increaseth sorrow的滥调了。我深切的自觉到：一个智慧的人的每日生活得不到快乐，而无知的动物与昏庸的人们反能得到的话，这对智慧的本身将是一种很大的讽刺了。（1957年5月20日）
015.抖擞与旧习.txt	3	广诚来约看电影，票都买好了，其意甚殷。但我还是拒绝了。我绝不愿丝毫破坏我的严肃生活而做感觉的奴役，事实上我目前所做的只还不过是行远自迩的开始，王龙谿说：“须从本原上彻底理会，种种嗜好、种种贪着、种种奇特技能、种种凡心习态，全体斩断，令干干净净，此志既真，功夫方有商量处。”因为不这样极端的硬干，就是“立志不真”而“用力未免间断”，一曝十寒的结果至多只能说是“有志”，而不能说是“持志”了。所以我要时时持志不衰把它变成有恒的习惯。徐鲁源有一段话说得很好：“为人之志，抖擞于昨日，今日可受用否？即抖擞于上时，今时可受用否？”罗念庵也说：“只为平日有惯习处，软熟滑浏，易于因仍。今当一切斩然，只是不容放过，时时刻刻须此物出头作主，更无纤微旧习在身，方是功夫。”（1957年5月20日）
016.圣埃德蒙名言.txt	3	圣埃德蒙说：“应当作永远活下去那样地工作；但要当作可能在今天死去那样地生活。”胡适在丁文江的传记中写道：“傅孟真曾引在君的两句名言：‘准备着明天就会死，工作着仿佛像永远活着的。’”这两句话，我只听在君用英文说：Be ready to die tomorrow ；but work as if you live forever．好像是他从什么书里记下来的。他虽问我这两句话应该怎样翻译，我试了几次，最后译成白话的韵文，他好像颇满意。我的译文是这样的：
018.失败的人得到生命力.txt	3	早上在图书馆借书时，想起蓬桑说：“在你的路径中有着困难，该感谢它们。它们将考验你的能力和抵抗力，你将被迫尽力忍耐一切障碍。但失败的人将会怎样呢？他得到什么呢？他得到生命力。——真正的价值并不在乎成功而在乎奋斗；不论成功失败都将受敬重及加冕。”真的，人生真正的价值“在乎奋斗”，在这漫长而艰苦的路程中，我正在一天一天地奋斗下去。（1957年5月22日）
021.看作画.txt	3	赴师大，看一些艺术系的学生作画，颇有感触，Seneca说：All art is but imitation of nature．爱艺术就可说是变相的爱自然， Landor说： Nature I loved and， next to Nature， Art．我始终未曾深入过艺术的领域，我相信在它里面一定有一大片兴趣的宝藏。（1957年5月23日）
022.见殷海光.txt	3	赴殷海光家，与他商谈的结果促进我几个大决定，诸如转哲学系，学成德文，多念一年，与夫我将来职业之选择，我都有了很迅速的决定。殷先生又送我《怎样研究苏俄》一本、《祖国》二二七期一册。（1957年5月23日）
023.孟大中.txt	3	孟大中下午来宿舍，值我不在，留条而去，傍晚复来，畅谈极欢，我们曾仔细交换对同情心的意见，这可说是今天晚上的最大收获，使我对同情心的内涵增加了不少的了解和经验。今天我才发现孟大中是一个感情极为热烈的人，只不过这种热烈的感情为他所深藏不显，故人皆以“怪”视之，即如以今日之事为例，他上午听到张灏说及我的近况，下午即跑来看我。他对我说：“在你得意的时候我是绝对不来找你的。”这是何等隐蓄的热情！了解一个人真是不容易，认识大中近两年，今晚才真正进一步的知道他——这个孤僻的热情人！
028.用伟大做标准.txt	3	肚子痛，四肢冷，头与身上发烧，足足病了一整天。今天想到的最具体的一个念头是，我要做一个伟大的人，有一种伟大的自处生活和一种伟大的对人态度，我要使人以我而骄傲，不使人以我而羞耻，我在别人的心目里要成为一个永不能忘的有光彩的人。我曾写“成第一等人做法”的理论道：“世俗的态度固然格卑而不必说，一般有着真情的男孩子的态度也是不足法的，因为他们的做法总不成为第一等人的标准，所以他们做出来的总不能可记可歌，使人感动。能否‘可记可歌，使人感动’是一个做法的最好标准，任何想出的主意都要在这个标准下称称看，而决定其取舍，要知道大凡不合这标准的做法，都是普通人惯用的方法，The natural thing and the lmpulsive thing，那些常是错误的（至少是不够伟大的）。”“他们至多够得上‘好’，可是却够不上‘超卓’与‘伟大’。我不自安于平庸的‘好’，我要使人佩服，使人受感动。我‘要生活在深深的影响人’！”我所做的每一个动作、所说的每一句话、所做的每一件事，都要问问是否可合这个标准。（1957年5月27日）
031.给人间一点温暖.txt	11	我永远忘不掉《大团圆》剧里那位女婿，那带给别人愉快的笑脸，甚至在最凄凉的气氛下，都不失那含泪的令人激动夺人心魂的笑容，他把忧虑藏在一己的担当里——“我看见你不笑的时候。”这是一种伟大的态度，我要努力学来。
032.毒蛇喻.txt	3	在你意想不到地突然被一条毒蛇咬了一口的时候，你该立刻用各种办法去解毒，而不该继续震撼于这种意外，以致扩大你中毒的程度。你要告诉你自己说：不要研究你为什么会被咬了，也不要研究你怎样被咬了，也不要感慨你被咬得如何重……这些都是无益之举，它们除了拖延你中毒的时间，使你中毒更深以外，对你是一点好处都没有，甚至有时候它们简直是变形的毒汁，对你是一种毒上加毒落井下石的伤害。（1957年5月29日）
033.“已往”是个贼.txt	3	多用《情断奈何天》（Love From The pompey's head）中那句话来提醒自己吧：“‘已往’是个贼，它不能给我们任何东西，反会偷去‘未来’。”（1957年5月29日）
036.论懒惰.txt	3	今天午后，我开始特别注意“懒惰”这个坏习惯，我发现我若用苏格拉底的标准来衡量自己，我也和这些男人们无异——也是一个五十步笑百步的懒蛋。苏格拉底的标准是：“不单只是不做事的人，还有那些原可做得更好的人，也算是懒惰的。”直到今天午后，我才真正的发现自己的确是一个懒惰习惯甚深的人！追想起来，我这十五年的读书生活，即使有许多地方我还是比别人高明，可是我还是非常不满意的，因为我“原可做得更好”。詹姆斯说：“若拿我们应当成就的标准，我们只是半醒着，我们只用了我们自己身体和智力的富源的一小部分。广泛的说，人们现在的生活距他们的限度尚远，我们具有许多力量平常不会利用。”沃尔特·司各特说：“工作过度并没有像一般人所猜想的那样危险或是那样普遍。有许多人把工作过度和实在工作过少而着急过多混为一样东西了。一天做事很有成就是觉得很安适的，而一天做事无所成就反而觉得是很吃力的。一个人对于工作极有兴趣，觉得胜过工作的困难是一种快乐，比那些以为工作是一种重担的人，并不觉得疲倦些。”所以懒惰不是一种清福，而是一种不安和不幸（对内心说来是不安，对事业说来是不幸），内心的快乐与事业的成功都不是懒惰所能造成的，吕坤说：“体懈、神昏、志消、气沮，天下事不是这般人干的。”好逸恶劳，怕吃苦，贪容易，都不是成大事者的气象。
038.责人与自责.txt	3	吕坤说：“事事要自责，慎勿责人。人不可我意，自是我无量；我不可人意，自是我无能。”自己无能不能使人满意却不痛自忏悔反要怪别人，这是最不要脸的行为、最无耻的行为，我是绝不干的！但这还是太消极，还不够，我要更进一步地替别人辩解，做别人的辩护士，林肯说得好：“不要批评他们。倘若我们处在那个环境下也会和他们一样。”这是何等庄严、何等伟大。（1957年6月2日）
039.斯宾诺沙的人生观.txt	3	T.H.Childs作《斯宾诺沙的人生观》，登《人生》六卷六期，迟宝伦译：
039.斯宾诺沙的人生观.txt	9	斯宾诺沙的宁静心境之道是很简单的，即使是在现在，任何人都可以做得到。斯宾诺沙的修身法则不过是：透视永恒的伟大。说起来也就是这几个字将斯宾诺沙的生命线放宽了。是这一句话，教他将自己的喜怒哀乐与广阔的上帝的宇宙相较。“为什么要发怒？渺小的人。记住：你个人的生命与永恒的宇宙比起来，不过是一粒微尘而已。”林肯在他的心目中，也有与此相同的观念。所以他说：“这算什么，转眼成空。”因此，你不要斤斤于个人的得失。在无限的时间与空间里，这一切正是转瞬即逝，不会留下痕迹的。
