file	line	text
001.“只有一师吗？”.txt	3	碰到段昌国、韩崇智（周渝东海同班）、黄小姐。昌国转告萧启庆在普林斯敦说李敖抵得住国民党一师的军队。我笑着说：“只有一师吗？”启庆，老友也，来台讲学一年，不敢来看我。国民党的恐怖不只它本身，而是它衍生出来的使人“自己吓自己”的恐怖感觉，它能使高等知识分子人人俯首帖耳、人人噤若寒蝉，高等知识分子一一成了逃世的懦夫的时候，国民党的作恶，也就更无忌惮了。（1984年5月14日）
003.新女性下场.txt	5	一代影后丽塔海华丝的故事，最近由哥伦比亚公司拍制成电视影片——《爱神丽塔海华丝》，并由“神秘女超人”琳达卡特复出担纲，预定在今年底以前推出。
003.新女性下场.txt	19	雅丝明汗说：“酒精伤害了她的头脑。”……
003.新女性下场.txt	35	后来赫尔为她争取到一个表演的好机会，在《乱点鸳鸯谱》中，丽塔首次饰演一名不迷人的女郎，在那部影片中，丽塔有精采的表现。可是丽塔酗酒的事实已传开来，她又时常在工作中出走，名声败坏不说，病痛也使她拒绝许多表演机会。
005.施不全的尊容.txt	3	顾公燮《消夏闲记》说：“康熙时苏州旅抚军世纶，系将军（施）琅之子。以功荫。貌甚奇，眼歪、手卷、足跛、口偏。”这位福建晋江佬，显然是个畸形人。《清史稿》有这样一段：
005.施不全的尊容.txt	5	（康熙）四十年，湖南按察使员缺，九卿举世纶，大学士伊桑阿入奏，圣祖谕曰：“朕深知世纶廉，但遇事偏执，民与诸生讼，彼必袒民；诸生与搢绅讼，彼必袒诸生。处事唯求得中，岂可偏执？如世纶者，委以钱谷之事，则相宜耳。”是岁授湖南布政使。湖南田赋丁银有徭费、漕米有京费。世纶至，尽革徭费，减京费四之一，民立石颂之。
005.施不全的尊容.txt	7	《清史稿》又说他“当官聪强果决，摧抑豪猾，禁戢胥吏。所至有惠政，民号曰‘青天’”。
006.拉着他.txt	3	13日《民众日报》上报导：
007.俞国华的谎话.txt	3	今天《联合报》上登俞国华消息，说：
008.大盗面前布袋戏.txt	3	在专制政治之下，臣子间以“直声”互相攻击，一如布袋戏中角色的互相攻击，操纵者，专政者之两手耳。自古所谓直臣也、御史也，正人君子了半天，最后是“伏乞皇上”、“伏乞皇太后皇上”的伏乞格局，走狗互咬而已、奴才争宠而已，置窃国大盗于不问、不敢问，是大盗面前布袋戏角色而已。国民党中的所谓好人、所谓清流、所谓正人君子、所谓正义之声，自无一例外，洵可如是观。（1984年7月14日）
009.有朋党无政党.txt	3	从唐朝牛李党争以来，有朋党而无政党，所谓政党，其实是朋党。国民党是最大的朋党，但却假托政党之名。以为国民党是政治学上的政党的，是大傻瓜。欧阳修说：“小人无朋，其暂为朋者，伪也。”国民党却是“小人有朋”的，他们在虚伪中结之以利，“小人与小人，以同利为朋，此自然之理也。”虽然这种结合是暂时的，但国民党根本是只争一时的，狗抢骨头，当然不会争千秋。（1984年7月14日）
010.1984年7月23日.txt	11	《新潮流》有一位张先生投书说：“国民党当局禁止离别父母兄弟姐妹三十多年的人回大陆原乡探亲，实在是不得人心之举。不仅如此，甚至由国外转来不谈政治的家信都给没收，如系现役军人则交由政治部门登入安全资料，以为日后出国之管制（出国人员忠贞品德考核表内有‘曾否与匪区通信’一栏）。为了反共竟要我们六亲不认，那是何等的残忍。”——国民党竟有此种考核表，真是奇闻。（1984年7月23日）
011.伟人是很容易被脱手的.txt	3	李宁来做访问。李宁说日前她去远东公司买衣服，因身上带的钱不够，缺两百元，女店员看她手中有新出《千秋》二册，说：“你可以用李敖这两本书抵两百元。”李宁同意，乃成交。
011.伟人是很容易被脱手的.txt	5	有一个笑话说，英国首相丘吉尔坐计程车到广播电台广播，到电台门口，丘吉尔对计程司机说：“车不好叫，请等我好不好？”计程司机不知他是丘吉尔，说：“不能等你，因为我要赶回家去听丘吉尔广播。”丘吉尔为之大喜，乃说：“我会多赏你一镑。”计程司机说：“好吧，我等你，不听广播了，为了钱，管他妈的丘吉尔！”
012.“聚敛之臣”的德政.txt	3	小魏夫妇、南榕、会云夜谈。我说今天报上说银行跑3点半延长半小时，改为4点了。报上说：“银行延长营业，最大的受惠者是经常跑3点半的工商业者。按目前银行支票交换作业，如果交换后发现支票存款不足，该存户为免发生退票，必须在下午3点半以前筹足款项，到银行补齐支票存户中短少部分。银行延长为4点关门，经常调支票头寸的工商业者，可多出半小时筹款。”并说这一德政是“构想来自财政部长陆润康”，真令人哭笑不得。一个笑话说，妇女节那天，丈夫对太太说：“今天是妇女节，你今天不要洗碗了，留着明天一起洗吧。”国民党“聚敛之臣”的德政，大率类此。（1984年7月27日）
013.执言与抓人.txt	5	午后与祥辉谈，我建议他戏拟国民党大抓人名单，看看要抓多少人才能镇得住党外杂志的“世纪大进击”、“绝地大反攻”。我说国民党至少要抓二十人以上才能稍微镇住一点儿，可是久了还是不行。谈到党外诸公排挤李敖的事，祥辉说：“你是党外的在野党。”（1984年7月28日）
015.杂种国民党和杂种党外.txt	3	与虚一午餐。虚一说他参加了《八十年代》主办的“殷海光纪念学术座谈会”，会中一些人问他你为什么同李敖在一起？我笑着说：你应该这样答复他们，你该说：“只要你们对我有李敖对我的一半好，我就‘弃暗投明’，跟你们在一起了！”虚一听了，为之失笑。这些伪君子们，他们光说不练，他们的关怀是假的，他们的道德与是非标准是人造奶油式的。他们有时候比纯种国民党还可恶。纯种国民党可恶，可恶得很明确，使你一见就要打它；可是这些伪君子们却又像国民党又像党外，只是杂种国民党和杂种党外（英文octoroon一字意味黑人血统八分之一的混血儿，他们大都是八分之一的党外而已）。夹在中间，做尾巴言语，混淆是非与颜色，讨厌透了。
017.“拜码头”.txt	7	《战国策》记齐宣王见颜斶，曰：“斶前！”斶亦曰：“王前！”宣王不悦。左右曰：“王，人君也；斶，人臣也。王曰：‘斶前！’斶亦曰：‘王前！’可乎？”斶对曰：“夫‘斶前’为慕势，‘王前’为趋士。与使斶为慕势，不如使王为趋士。”王忿然作色，曰：“王者贵乎？士贵乎？”对曰：“士贵耳！王者不贵。”我在《千秋评论》第二十一期谈到我对党外人士“以傲慢示人”的事，我在跟这个岛上的朋友的交往中，一直摆下高姿式，好像要人“拜码头”似的，其实这不是傲慢，也不是大架子，而是成全别人的“趋士”（礼贤下士），训练朋友对“士贵耳！”的领悟，使他们知道“士”的重要。我的行为，有一点黄石公对张良的测验性质。孺子可教的朋友、有妙根慧谛的朋友，当然会了解我为什么要大模大样，要人“拜码头”，老是摆高姿式。（1984年8月15日）
